"Plot Title: 10886778"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10886778, SEN S/N: 10886778)","Coupler Detached (LGR S/N: 10886778)","Coupler Attached (LGR S/N: 10886778)","Stopped (LGR S/N: 10886778)","End Of File (LGR S/N: 10886778)"
466,08/11/20 12:00:00 AM,8.245,,,,
467,08/11/20 01:00:00 AM,8.245,,,,
468,08/11/20 02:00:00 AM,8.270,,,,
469,08/11/20 03:00:00 AM,8.270,,,,
470,08/11/20 04:00:00 AM,8.245,,,,
471,08/11/20 05:00:00 AM,8.220,,,,
472,08/11/20 06:00:00 AM,8.220,,,,
473,08/11/20 07:00:00 AM,8.220,,,,
474,08/11/20 08:00:00 AM,8.220,,,,
475,08/11/20 09:00:00 AM,8.195,,,,
476,08/11/20 10:00:00 AM,8.120,,,,
477,08/11/20 11:00:00 AM,8.170,,,,
478,08/11/20 12:00:00 PM,8.245,,,,
479,08/11/20 01:00:00 PM,8.319,,,,
480,08/11/20 02:00:00 PM,8.444,,,,
481,08/11/20 03:00:00 PM,8.519,,,,
482,08/11/20 04:00:00 PM,8.494,,,,
483,08/11/20 05:00:00 PM,8.494,,,,
484,08/11/20 06:00:00 PM,8.494,,,,
485,08/11/20 07:00:00 PM,8.494,,,,
486,08/11/20 08:00:00 PM,8.469,,,,
487,08/11/20 09:00:00 PM,8.444,,,,
488,08/11/20 10:00:00 PM,8.344,,,,
489,08/11/20 11:00:00 PM,8.295,,,,
490,08/12/20 12:00:00 AM,8.220,,,,
491,08/12/20 01:00:00 AM,8.170,,,,
492,08/12/20 02:00:00 AM,8.120,,,,
493,08/12/20 03:00:00 AM,8.095,,,,
494,08/12/20 04:00:00 AM,8.045,,,,
495,08/12/20 05:00:00 AM,7.995,,,,
496,08/12/20 06:00:00 AM,7.970,,,,
497,08/12/20 07:00:00 AM,7.920,,,,
498,08/12/20 08:00:00 AM,7.895,,,,
499,08/12/20 09:00:00 AM,7.920,,,,
500,08/12/20 10:00:00 AM,7.945,,,,
501,08/12/20 11:00:00 AM,7.995,,,,
502,08/12/20 12:00:00 PM,8.020,,,,
503,08/12/20 01:00:00 PM,8.095,,,,
504,08/12/20 02:00:00 PM,8.170,,,,
505,08/12/20 03:00:00 PM,8.270,,,,
506,08/12/20 04:00:00 PM,8.344,,,,
507,08/12/20 05:00:00 PM,8.319,,,,
508,08/12/20 06:00:00 PM,8.369,,,,
509,08/12/20 07:00:00 PM,8.394,,,,
510,08/12/20 08:00:00 PM,8.394,,,,
511,08/12/20 09:00:00 PM,8.394,,,,
512,08/12/20 10:00:00 PM,8.369,,,,
513,08/12/20 11:00:00 PM,8.319,,,,
514,08/13/20 12:00:00 AM,8.245,,,,
515,08/13/20 01:00:00 AM,8.145,,,,
516,08/13/20 02:00:00 AM,8.045,,,,
517,08/13/20 03:00:00 AM,7.970,,,,
518,08/13/20 04:00:00 AM,7.945,,,,
519,08/13/20 05:00:00 AM,7.945,,,,
520,08/13/20 06:00:00 AM,7.945,,,,
521,08/13/20 07:00:00 AM,7.970,,,,
522,08/13/20 08:00:00 AM,8.020,,,,
523,08/13/20 09:00:00 AM,8.045,,,,
524,08/13/20 10:00:00 AM,8.020,,,,
525,08/13/20 11:00:00 AM,7.995,,,,
526,08/13/20 12:00:00 PM,8.070,,,,
527,08/13/20 01:00:00 PM,8.195,,,,
528,08/13/20 02:00:00 PM,8.319,,,,
529,08/13/20 03:00:00 PM,8.444,,,,
530,08/13/20 04:00:00 PM,8.568,,,,
531,08/13/20 05:00:00 PM,8.593,,,,
532,08/13/20 06:00:00 PM,8.494,,,,
533,08/13/20 07:00:00 PM,8.444,,,,
534,08/13/20 08:00:00 PM,8.344,,,,
535,08/13/20 09:00:00 PM,8.295,,,,
536,08/13/20 10:00:00 PM,8.245,,,,
537,08/13/20 11:00:00 PM,8.195,,,,
538,08/14/20 12:00:00 AM,8.145,,,,
539,08/14/20 01:00:00 AM,8.045,,,,
540,08/14/20 02:00:00 AM,7.970,,,,
541,08/14/20 03:00:00 AM,7.920,,,,
542,08/14/20 04:00:00 AM,7.870,,,,
543,08/14/20 05:00:00 AM,7.820,,,,
544,08/14/20 06:00:00 AM,7.745,,,,
545,08/14/20 07:00:00 AM,7.695,,,,
546,08/14/20 08:00:00 AM,7.670,,,,
547,08/14/20 09:00:00 AM,7.695,,,,
548,08/14/20 10:00:00 AM,7.745,,,,
