"Plot Title: 10718922"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10718922, SEN S/N: 10718922)","Coupler Detached (LGR S/N: 10718922)","Coupler Attached (LGR S/N: 10718922)","Stopped (LGR S/N: 10718922)","End Of File (LGR S/N: 10718922)"
509,08/11/20 04:00:00 PM,5.462,,,,
510,08/11/20 05:00:00 PM,5.565,,,,
511,08/11/20 06:00:00 PM,5.411,,,,
512,08/11/20 07:00:00 PM,5.308,,,,
513,08/11/20 08:00:00 PM,5.179,,,,
514,08/11/20 09:00:00 PM,5.024,,,,
515,08/11/20 10:00:00 PM,4.766,,,,
516,08/11/20 11:00:00 PM,4.610,,,,
517,08/12/20 12:00:00 AM,4.480,,,,
518,08/12/20 01:00:00 AM,4.376,,,,
519,08/12/20 02:00:00 AM,4.298,,,,
520,08/12/20 03:00:00 AM,4.194,,,,
521,08/12/20 04:00:00 AM,4.168,,,,
522,08/12/20 05:00:00 AM,4.141,,,,
523,08/12/20 06:00:00 AM,4.115,,,,
524,08/12/20 07:00:00 AM,4.115,,,,
525,08/12/20 08:00:00 AM,4.168,,,,
526,08/12/20 09:00:00 AM,4.246,,,,
527,08/12/20 10:00:00 AM,4.428,,,,
528,08/12/20 11:00:00 AM,4.714,,,,
529,08/12/20 12:00:00 PM,4.947,,,,
530,08/12/20 01:00:00 PM,5.102,,,,
531,08/12/20 02:00:00 PM,5.411,,,,
532,08/12/20 03:00:00 PM,5.334,,,,
533,08/12/20 04:00:00 PM,5.257,,,,
534,08/12/20 05:00:00 PM,5.360,,,,
535,08/12/20 06:00:00 PM,5.308,,,,
536,08/12/20 07:00:00 PM,5.231,,,,
537,08/12/20 08:00:00 PM,5.128,,,,
538,08/12/20 09:00:00 PM,4.921,,,,
539,08/12/20 10:00:00 PM,4.662,,,,
540,08/12/20 11:00:00 PM,4.428,,,,
541,08/13/20 12:00:00 AM,4.246,,,,
542,08/13/20 01:00:00 AM,4.168,,,,
543,08/13/20 02:00:00 AM,4.168,,,,
544,08/13/20 03:00:00 AM,4.168,,,,
545,08/13/20 04:00:00 AM,4.168,,,,
546,08/13/20 05:00:00 AM,4.168,,,,
547,08/13/20 06:00:00 AM,4.141,,,,
548,08/13/20 07:00:00 AM,4.141,,,,
