"Plot Title: 10324639"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324639, SEN S/N: 10324639)","Coupler Detached (LGR S/N: 10324639)","Coupler Attached (LGR S/N: 10324639)","Stopped (LGR S/N: 10324639)","End Of File (LGR S/N: 10324639)"
36,07/16/20 08:45:00 PM,2.770,,,,
37,07/16/20 09:00:00 PM,2.690,,,,
38,07/16/20 09:15:00 PM,2.610,,,,
39,07/16/20 09:30:00 PM,2.584,,,,
40,07/16/20 09:45:00 PM,2.530,,,,
41,07/16/20 10:00:00 PM,2.477,,,,
42,07/16/20 10:15:00 PM,2.396,,,,
43,07/16/20 10:30:00 PM,2.316,,,,
44,07/16/20 10:45:00 PM,2.262,,,,
45,07/16/20 11:00:00 PM,2.209,,,,
46,07/16/20 11:15:00 PM,2.155,,,,
47,07/16/20 11:30:00 PM,2.074,,,,
48,07/16/20 11:45:00 PM,2.021,,,,
49,07/17/20 12:00:00 AM,1.940,,,,
50,07/17/20 12:15:00 AM,1.886,,,,
51,07/17/20 12:30:00 AM,1.832,,,,
52,07/17/20 12:45:00 AM,1.751,,,,
53,07/17/20 01:00:00 AM,1.724,,,,
54,07/17/20 01:15:00 AM,1.670,,,,
55,07/17/20 01:30:00 AM,1.615,,,,
56,07/17/20 01:45:00 AM,1.588,,,,
57,07/17/20 02:00:00 AM,1.534,,,,
58,07/17/20 02:15:00 AM,1.507,,,,
59,07/17/20 02:30:00 AM,1.480,,,,
60,07/17/20 02:45:00 AM,1.453,,,,
61,07/17/20 03:00:00 AM,1.453,,,,
62,07/17/20 03:15:00 AM,1.453,,,,
63,07/17/20 03:30:00 AM,1.425,,,,
64,07/17/20 03:45:00 AM,1.425,,,,
65,07/17/20 04:00:00 AM,1.453,,,,
66,07/17/20 04:15:00 AM,1.453,,,,
67,07/17/20 04:30:00 AM,1.453,,,,
68,07/17/20 04:45:00 AM,1.507,,,,
69,07/17/20 05:00:00 AM,1.534,,,,
70,07/17/20 05:15:00 AM,1.643,,,,
71,07/17/20 05:30:00 AM,1.751,,,,
72,07/17/20 05:45:00 AM,1.994,,,,
73,07/17/20 06:00:00 AM,2.047,,,,
74,07/17/20 06:15:00 AM,1.994,,,,
75,07/17/20 06:30:00 AM,1.994,,,,
76,07/17/20 06:45:00 AM,2.047,,,,
77,07/17/20 07:00:00 AM,2.101,,,,
78,07/17/20 07:15:00 AM,2.128,,,,
79,07/17/20 07:30:00 AM,2.101,,,,
80,07/17/20 07:45:00 AM,2.047,,,,
81,07/17/20 08:00:00 AM,2.021,,,,
82,07/17/20 08:15:00 AM,1.994,,,,
83,07/17/20 08:30:00 AM,1.994,,,,
84,07/17/20 08:45:00 AM,2.047,,,,
85,07/17/20 09:00:00 AM,2.074,,,,
86,07/17/20 09:15:00 AM,2.128,,,,
87,07/17/20 09:30:00 AM,2.209,,,,
88,07/17/20 09:45:00 AM,2.262,,,,
89,07/17/20 10:00:00 AM,2.316,,,,
90,07/17/20 10:15:00 AM,2.450,,,,
91,07/17/20 10:30:00 AM,2.584,,,,
92,07/17/20 10:45:00 AM,2.690,,,,
93,07/17/20 11:00:00 AM,2.770,,,,
94,07/17/20 11:15:00 AM,2.877,,,,
95,07/17/20 11:30:00 AM,2.983,,,,
96,07/17/20 11:45:00 AM,3.116,,,,
97,07/17/20 12:00:00 PM,3.248,,,,
98,07/17/20 12:15:00 PM,3.538,,,,
99,07/17/20 12:30:00 PM,3.643,,,,
100,07/17/20 12:45:00 PM,3.564,,,,
101,07/17/20 01:00:00 PM,3.433,,,,
102,07/17/20 01:15:00 PM,3.564,,,,
103,07/17/20 01:30:00 PM,3.801,,,,
104,07/17/20 01:45:00 PM,3.958,,,,
105,07/17/20 02:00:00 PM,3.932,,,,
106,07/17/20 02:15:00 PM,3.749,,,,
107,07/17/20 02:30:00 PM,3.670,,,,
108,07/17/20 02:45:00 PM,3.906,,,,
109,07/17/20 03:00:00 PM,4.298,,,,
110,07/17/20 03:15:00 PM,4.480,,,,
111,07/17/20 03:30:00 PM,4.454,,,,
112,07/17/20 03:45:00 PM,4.480,,,,
113,07/17/20 04:00:00 PM,4.636,,,,
114,07/17/20 04:15:00 PM,4.558,,,,
115,07/17/20 04:30:00 PM,4.532,,,,
116,07/17/20 04:45:00 PM,4.558,,,,
117,07/17/20 05:00:00 PM,4.480,,,,
118,07/17/20 05:15:00 PM,4.376,,,,
119,07/17/20 05:30:00 PM,4.272,,,,
120,07/17/20 05:45:00 PM,4.168,,,,
121,07/17/20 06:00:00 PM,4.063,,,,
122,07/17/20 06:15:00 PM,3.985,,,,
123,07/17/20 06:30:00 PM,3.854,,,,
124,07/17/20 06:45:00 PM,3.749,,,,
125,07/17/20 07:00:00 PM,3.827,,,,
126,07/17/20 07:15:00 PM,3.749,,,,
127,07/17/20 07:30:00 PM,3.591,,,,
128,07/17/20 07:45:00 PM,3.459,,,,
129,07/17/20 08:00:00 PM,3.327,,,,
130,07/17/20 08:15:00 PM,3.195,,,,
131,07/17/20 08:30:00 PM,3.116,,,,
132,07/17/20 08:45:00 PM,3.009,,,,
133,07/17/20 09:00:00 PM,2.930,,,,
134,07/17/20 09:15:00 PM,2.823,,,,
135,07/17/20 09:30:00 PM,2.690,,,,
136,07/17/20 09:45:00 PM,2.584,,,,
137,07/17/20 10:00:00 PM,2.477,,,,
138,07/17/20 10:15:00 PM,2.423,,,,
139,07/17/20 10:30:00 PM,2.370,,,,
140,07/17/20 10:45:00 PM,2.289,,,,
141,07/17/20 11:00:00 PM,2.209,,,,
142,07/17/20 11:15:00 PM,2.155,,,,
143,07/17/20 11:30:00 PM,2.101,,,,
144,07/17/20 11:45:00 PM,2.047,,,,
145,07/18/20 12:00:00 AM,1.994,,,,
146,07/18/20 12:15:00 AM,1.940,,,,
147,07/18/20 12:30:00 AM,1.913,,,,
148,07/18/20 12:45:00 AM,1.859,,,,
149,07/18/20 01:00:00 AM,1.805,,,,
150,07/18/20 01:15:00 AM,1.778,,,,
151,07/18/20 01:30:00 AM,1.724,,,,
152,07/18/20 01:45:00 AM,1.724,,,,
153,07/18/20 02:00:00 AM,1.697,,,,
154,07/18/20 02:15:00 AM,1.670,,,,
155,07/18/20 02:30:00 AM,1.670,,,,
156,07/18/20 02:45:00 AM,1.643,,,,
157,07/18/20 03:00:00 AM,1.615,,,,
158,07/18/20 03:15:00 AM,1.615,,,,
159,07/18/20 03:30:00 AM,1.615,,,,
160,07/18/20 03:45:00 AM,1.615,,,,
161,07/18/20 04:00:00 AM,1.615,,,,
162,07/18/20 04:15:00 AM,1.615,,,,
163,07/18/20 04:30:00 AM,1.615,,,,
164,07/18/20 04:45:00 AM,1.615,,,,
165,07/18/20 05:00:00 AM,1.615,,,,
166,07/18/20 05:15:00 AM,1.615,,,,
167,07/18/20 05:30:00 AM,1.615,,,,
168,07/18/20 05:45:00 AM,1.643,,,,
169,07/18/20 06:00:00 AM,1.643,,,,
170,07/18/20 06:15:00 AM,1.670,,,,
171,07/18/20 06:30:00 AM,1.697,,,,
172,07/18/20 06:45:00 AM,1.724,,,,
173,07/18/20 07:00:00 AM,1.724,,,,
174,07/18/20 07:15:00 AM,1.751,,,,
175,07/18/20 07:30:00 AM,1.778,,,,
176,07/18/20 07:45:00 AM,1.859,,,,
177,07/18/20 08:00:00 AM,1.967,,,,
178,07/18/20 08:15:00 AM,2.128,,,,
179,07/18/20 08:30:00 AM,2.155,,,,
180,07/18/20 08:45:00 AM,2.128,,,,
181,07/18/20 09:00:00 AM,2.155,,,,
182,07/18/20 09:15:00 AM,2.182,,,,
183,07/18/20 09:30:00 AM,2.209,,,,
184,07/18/20 09:45:00 AM,2.289,,,,
185,07/18/20 10:00:00 AM,2.396,,,,
186,07/18/20 10:15:00 AM,2.477,,,,
187,07/18/20 10:30:00 AM,2.530,,,,
188,07/18/20 10:45:00 AM,2.557,,,,
189,07/18/20 11:00:00 AM,2.584,,,,
190,07/18/20 11:15:00 AM,2.690,,,,
191,07/18/20 11:30:00 AM,2.797,,,,
192,07/18/20 11:45:00 AM,2.877,,,,
193,07/18/20 12:00:00 PM,2.930,,,,
194,07/18/20 12:15:00 PM,2.930,,,,
195,07/18/20 12:30:00 PM,2.983,,,,
196,07/18/20 12:45:00 PM,3.089,,,,
197,07/18/20 01:00:00 PM,3.195,,,,
198,07/18/20 01:15:00 PM,3.221,,,,
199,07/18/20 01:30:00 PM,3.301,,,,
200,07/18/20 01:45:00 PM,3.564,,,,
201,07/18/20 02:00:00 PM,3.801,,,,
202,07/18/20 02:15:00 PM,3.880,,,,
203,07/18/20 02:30:00 PM,3.801,,,,
204,07/18/20 02:45:00 PM,3.670,,,,
205,07/18/20 03:00:00 PM,3.670,,,,
206,07/18/20 03:15:00 PM,3.696,,,,
207,07/18/20 03:30:00 PM,3.696,,,,
208,07/18/20 03:45:00 PM,3.643,,,,
209,07/18/20 04:00:00 PM,3.538,,,,
210,07/18/20 04:15:00 PM,3.406,,,,
211,07/18/20 04:30:00 PM,3.380,,,,
212,07/18/20 04:45:00 PM,3.485,,,,
213,07/18/20 05:00:00 PM,3.617,,,,
214,07/18/20 05:15:00 PM,3.591,,,,
215,07/18/20 05:30:00 PM,3.485,,,,
216,07/18/20 05:45:00 PM,3.512,,,,
217,07/18/20 06:00:00 PM,3.459,,,,
218,07/18/20 06:15:00 PM,3.354,,,,
219,07/18/20 06:30:00 PM,3.459,,,,
220,07/18/20 06:45:00 PM,3.354,,,,
221,07/18/20 07:00:00 PM,3.274,,,,
222,07/18/20 07:15:00 PM,3.221,,,,
223,07/18/20 07:30:00 PM,3.142,,,,
224,07/18/20 07:45:00 PM,3.116,,,,
225,07/18/20 08:00:00 PM,3.063,,,,
226,07/18/20 08:15:00 PM,3.063,,,,
227,07/18/20 08:30:00 PM,2.956,,,,
228,07/18/20 08:45:00 PM,2.823,,,,
229,07/18/20 09:00:00 PM,2.690,,,,
230,07/18/20 09:15:00 PM,2.637,,,,
231,07/18/20 09:30:00 PM,2.584,,,,
232,07/18/20 09:45:00 PM,2.530,,,,
233,07/18/20 10:00:00 PM,2.477,,,,
234,07/18/20 10:15:00 PM,2.396,,,,
235,07/18/20 10:30:00 PM,2.316,,,,
236,07/18/20 10:45:00 PM,2.209,,,,
237,07/18/20 11:00:00 PM,2.155,,,,
238,07/18/20 11:15:00 PM,2.101,,,,
239,07/18/20 11:30:00 PM,2.047,,,,
240,07/18/20 11:45:00 PM,1.967,,,,
241,07/19/20 12:00:00 AM,1.886,,,,
242,07/19/20 12:15:00 AM,1.805,,,,
243,07/19/20 12:30:00 AM,1.751,,,,
244,07/19/20 12:45:00 AM,1.697,,,,
245,07/19/20 01:00:00 AM,1.643,,,,
246,07/19/20 01:15:00 AM,1.615,,,,
247,07/19/20 01:30:00 AM,1.615,,,,
248,07/19/20 01:45:00 AM,1.588,,,,
249,07/19/20 02:00:00 AM,1.561,,,,
250,07/19/20 02:15:00 AM,1.561,,,,
251,07/19/20 02:30:00 AM,1.561,,,,
252,07/19/20 02:45:00 AM,1.561,,,,
253,07/19/20 03:00:00 AM,1.561,,,,
254,07/19/20 03:15:00 AM,1.561,,,,
255,07/19/20 03:30:00 AM,1.534,,,,
256,07/19/20 03:45:00 AM,1.534,,,,
257,07/19/20 04:00:00 AM,1.534,,,,
258,07/19/20 04:15:00 AM,1.561,,,,
259,07/19/20 04:30:00 AM,1.561,,,,
260,07/19/20 04:45:00 AM,1.561,,,,
261,07/19/20 05:00:00 AM,1.561,,,,
262,07/19/20 05:15:00 AM,1.561,,,,
263,07/19/20 05:30:00 AM,1.561,,,,
264,07/19/20 05:45:00 AM,1.561,,,,
265,07/19/20 06:00:00 AM,1.615,,,,
266,07/19/20 06:15:00 AM,1.643,,,,
267,07/19/20 06:30:00 AM,1.670,,,,
268,07/19/20 06:45:00 AM,1.697,,,,
269,07/19/20 07:00:00 AM,1.724,,,,
270,07/19/20 07:15:00 AM,1.724,,,,
271,07/19/20 07:30:00 AM,1.805,,,,
272,07/19/20 07:45:00 AM,1.832,,,,
273,07/19/20 08:00:00 AM,1.832,,,,
274,07/19/20 08:15:00 AM,1.886,,,,
275,07/19/20 08:30:00 AM,1.967,,,,
276,07/19/20 08:45:00 AM,2.074,,,,
277,07/19/20 09:00:00 AM,2.182,,,,
278,07/19/20 09:15:00 AM,2.236,,,,
279,07/19/20 09:30:00 AM,2.262,,,,
280,07/19/20 09:45:00 AM,2.343,,,,
281,07/19/20 10:00:00 AM,2.477,,,,
282,07/19/20 10:15:00 AM,2.637,,,,
283,07/19/20 10:30:00 AM,2.770,,,,
284,07/19/20 10:45:00 AM,2.823,,,,
285,07/19/20 11:00:00 AM,2.903,,,,
286,07/19/20 11:15:00 AM,2.956,,,,
287,07/19/20 11:30:00 AM,3.142,,,,
288,07/19/20 11:45:00 AM,3.354,,,,
289,07/19/20 12:00:00 PM,3.512,,,,
290,07/19/20 12:15:00 PM,3.643,,,,
291,07/19/20 12:30:00 PM,3.722,,,,
292,07/19/20 12:45:00 PM,3.749,,,,
293,07/19/20 01:00:00 PM,3.827,,,,
294,07/19/20 01:15:00 PM,3.906,,,,
295,07/19/20 01:30:00 PM,3.854,,,,
296,07/19/20 01:45:00 PM,3.722,,,,
297,07/19/20 02:00:00 PM,3.854,,,,
298,07/19/20 02:15:00 PM,4.063,,,,
299,07/19/20 02:30:00 PM,4.168,,,,
300,07/19/20 02:45:00 PM,4.376,,,,
301,07/19/20 03:00:00 PM,4.584,,,,
302,07/19/20 03:15:00 PM,4.584,,,,
303,07/19/20 03:30:00 PM,4.610,,,,
304,07/19/20 03:45:00 PM,4.792,,,,
305,07/19/20 04:00:00 PM,4.844,,,,
306,07/19/20 04:15:00 PM,4.869,,,,
307,07/19/20 04:30:00 PM,4.792,,,,
308,07/19/20 04:45:00 PM,4.662,,,,
309,07/19/20 05:00:00 PM,4.558,,,,
310,07/19/20 05:15:00 PM,4.428,,,,
311,07/19/20 05:30:00 PM,4.376,,,,
312,07/19/20 05:45:00 PM,4.272,,,,
313,07/19/20 06:00:00 PM,4.168,,,,
314,07/19/20 06:15:00 PM,4.011,,,,
315,07/19/20 06:30:00 PM,3.854,,,,
316,07/19/20 06:45:00 PM,3.722,,,,
317,07/19/20 07:00:00 PM,3.670,,,,
318,07/19/20 07:15:00 PM,3.643,,,,
319,07/19/20 07:30:00 PM,3.538,,,,
320,07/19/20 07:45:00 PM,3.406,,,,
321,07/19/20 08:00:00 PM,3.274,,,,
322,07/19/20 08:15:00 PM,3.142,,,,
323,07/19/20 08:30:00 PM,3.036,,,,
324,07/19/20 08:45:00 PM,2.956,,,,
325,07/19/20 09:00:00 PM,2.823,,,,
326,07/19/20 09:15:00 PM,2.717,,,,
327,07/19/20 09:30:00 PM,2.610,,,,
328,07/19/20 09:45:00 PM,2.530,,,,
329,07/19/20 10:00:00 PM,2.423,,,,
330,07/19/20 10:15:00 PM,2.343,,,,
331,07/19/20 10:30:00 PM,2.262,,,,
332,07/19/20 10:45:00 PM,2.182,,,,
333,07/19/20 11:00:00 PM,2.101,,,,
334,07/19/20 11:15:00 PM,2.021,,,,
335,07/19/20 11:30:00 PM,1.940,,,,
336,07/19/20 11:45:00 PM,1.886,,,,
337,07/20/20 12:00:00 AM,1.805,,,,
338,07/20/20 12:15:00 AM,1.751,,,,
339,07/20/20 12:30:00 AM,1.670,,,,
340,07/20/20 12:45:00 AM,1.615,,,,
341,07/20/20 01:00:00 AM,1.588,,,,
342,07/20/20 01:15:00 AM,1.534,,,,
343,07/20/20 01:30:00 AM,1.480,,,,
344,07/20/20 01:45:00 AM,1.453,,,,
345,07/20/20 02:00:00 AM,1.398,,,,
346,07/20/20 02:15:00 AM,1.398,,,,
347,07/20/20 02:30:00 AM,1.344,,,,
348,07/20/20 02:45:00 AM,1.317,,,,
349,07/20/20 03:00:00 AM,1.289,,,,
350,07/20/20 03:15:00 AM,1.289,,,,
351,07/20/20 03:30:00 AM,1.262,,,,
352,07/20/20 03:45:00 AM,1.235,,,,
353,07/20/20 04:00:00 AM,1.208,,,,
354,07/20/20 04:15:00 AM,1.208,,,,
355,07/20/20 04:30:00 AM,1.180,,,,
356,07/20/20 04:45:00 AM,1.180,,,,
357,07/20/20 05:00:00 AM,1.180,,,,
358,07/20/20 05:15:00 AM,1.153,,,,
359,07/20/20 05:30:00 AM,1.153,,,,
360,07/20/20 05:45:00 AM,1.180,,,,
361,07/20/20 06:00:00 AM,1.180,,,,
362,07/20/20 06:15:00 AM,1.208,,,,
363,07/20/20 06:30:00 AM,1.235,,,,
364,07/20/20 06:45:00 AM,1.262,,,,
365,07/20/20 07:00:00 AM,1.317,,,,
366,07/20/20 07:15:00 AM,1.371,,,,
367,07/20/20 07:30:00 AM,1.425,,,,
368,07/20/20 07:45:00 AM,1.507,,,,
369,07/20/20 08:00:00 AM,1.588,,,,
370,07/20/20 08:15:00 AM,1.670,,,,
371,07/20/20 08:30:00 AM,1.751,,,,
372,07/20/20 08:45:00 AM,1.832,,,,
373,07/20/20 09:00:00 AM,1.940,,,,
374,07/20/20 09:15:00 AM,2.074,,,,
375,07/20/20 09:30:00 AM,2.182,,,,
376,07/20/20 09:45:00 AM,2.316,,,,
377,07/20/20 10:00:00 AM,2.450,,,,
378,07/20/20 10:15:00 AM,2.557,,,,
379,07/20/20 10:30:00 AM,2.690,,,,
380,07/20/20 10:45:00 AM,2.823,,,,
381,07/20/20 11:00:00 AM,2.983,,,,
382,07/20/20 11:15:00 AM,3.116,,,,
383,07/20/20 11:30:00 AM,3.301,,,,
384,07/20/20 11:45:00 AM,3.538,,,,
385,07/20/20 12:00:00 PM,3.749,,,,
386,07/20/20 12:15:00 PM,4.558,,,,
387,07/20/20 12:30:00 PM,4.532,,,,
388,07/20/20 12:45:00 PM,4.194,,,,
389,07/20/20 01:00:00 PM,4.246,,,,
390,07/20/20 01:15:00 PM,4.376,,,,
391,07/20/20 01:30:00 PM,4.428,,,,
392,07/20/20 01:45:00 PM,4.272,,,,
393,07/20/20 02:00:00 PM,4.011,,,,
394,07/20/20 02:15:00 PM,3.775,,,,
395,07/20/20 02:30:00 PM,3.696,,,,
396,07/20/20 02:45:00 PM,3.749,,,,
397,07/20/20 03:00:00 PM,3.801,,,,
398,07/20/20 03:15:00 PM,3.801,,,,
399,07/20/20 03:30:00 PM,3.670,,,,
400,07/20/20 03:45:00 PM,3.433,,,,
401,07/20/20 04:00:00 PM,3.380,,,,
402,07/20/20 04:15:00 PM,3.459,,,,
403,07/20/20 04:30:00 PM,3.696,,,,
404,07/20/20 04:45:00 PM,3.906,,,,
405,07/20/20 05:00:00 PM,4.037,,,,
406,07/20/20 05:15:00 PM,4.063,,,,
407,07/20/20 05:30:00 PM,3.985,,,,
408,07/20/20 05:45:00 PM,3.932,,,,
409,07/20/20 06:00:00 PM,3.854,,,,
410,07/20/20 06:15:00 PM,3.854,,,,
411,07/20/20 06:30:00 PM,3.854,,,,
412,07/20/20 06:45:00 PM,3.775,,,,
413,07/20/20 07:00:00 PM,3.617,,,,
414,07/20/20 07:15:00 PM,3.433,,,,
415,07/20/20 07:30:00 PM,3.274,,,,
416,07/20/20 07:45:00 PM,3.195,,,,
417,07/20/20 08:00:00 PM,3.089,,,,
418,07/20/20 08:15:00 PM,2.956,,,,
419,07/20/20 08:30:00 PM,2.823,,,,
420,07/20/20 08:45:00 PM,2.744,,,,
421,07/20/20 09:00:00 PM,2.664,,,,
422,07/20/20 09:15:00 PM,2.610,,,,
423,07/20/20 09:30:00 PM,2.557,,,,
424,07/20/20 09:45:00 PM,2.503,,,,
425,07/20/20 10:00:00 PM,2.450,,,,
426,07/20/20 10:15:00 PM,2.423,,,,
427,07/20/20 10:30:00 PM,2.396,,,,
428,07/20/20 10:45:00 PM,2.343,,,,
429,07/20/20 11:00:00 PM,2.289,,,,
430,07/20/20 11:15:00 PM,2.236,,,,
431,07/20/20 11:30:00 PM,2.209,,,,
432,07/20/20 11:45:00 PM,2.155,,,,
433,07/21/20 12:00:00 AM,2.155,,,,
434,07/21/20 12:15:00 AM,2.128,,,,
435,07/21/20 12:30:00 AM,2.101,,,,
436,07/21/20 12:45:00 AM,2.101,,,,
437,07/21/20 01:00:00 AM,2.128,,,,
438,07/21/20 01:15:00 AM,2.182,,,,
439,07/21/20 01:30:00 AM,2.182,,,,
440,07/21/20 01:45:00 AM,2.182,,,,
441,07/21/20 02:00:00 AM,2.155,,,,
442,07/21/20 02:15:00 AM,2.182,,,,
443,07/21/20 02:30:00 AM,2.182,,,,
444,07/21/20 02:45:00 AM,2.182,,,,
445,07/21/20 03:00:00 AM,2.182,,,,
446,07/21/20 03:15:00 AM,2.182,,,,
447,07/21/20 03:30:00 AM,2.182,,,,
448,07/21/20 03:45:00 AM,2.209,,,,
449,07/21/20 04:00:00 AM,2.209,,,,
450,07/21/20 04:15:00 AM,2.182,,,,
451,07/21/20 04:30:00 AM,2.182,,,,
452,07/21/20 04:45:00 AM,2.182,,,,
453,07/21/20 05:00:00 AM,2.182,,,,
454,07/21/20 05:15:00 AM,2.182,,,,
455,07/21/20 05:30:00 AM,2.182,,,,
456,07/21/20 05:45:00 AM,2.182,,,,
457,07/21/20 06:00:00 AM,2.155,,,,
458,07/21/20 06:15:00 AM,2.155,,,,
459,07/21/20 06:30:00 AM,2.182,,,,
460,07/21/20 06:45:00 AM,2.209,,,,
461,07/21/20 07:00:00 AM,2.236,,,,
462,07/21/20 07:15:00 AM,2.262,,,,
463,07/21/20 07:30:00 AM,2.316,,,,
464,07/21/20 07:45:00 AM,2.396,,,,
465,07/21/20 08:00:00 AM,2.396,,,,
466,07/21/20 08:15:00 AM,2.423,,,,
467,07/21/20 08:30:00 AM,2.477,,,,
468,07/21/20 08:45:00 AM,2.503,,,,
469,07/21/20 09:00:00 AM,2.557,,,,
470,07/21/20 09:15:00 AM,2.584,,,,
471,07/21/20 09:30:00 AM,2.584,,,,
472,07/21/20 09:45:00 AM,2.584,,,,
473,07/21/20 10:00:00 AM,2.557,,,,
474,07/21/20 10:15:00 AM,2.530,,,,
475,07/21/20 10:30:00 AM,2.530,,,,
476,07/21/20 10:45:00 AM,2.557,,,,
477,07/21/20 11:00:00 AM,2.557,,,,
478,07/21/20 11:15:00 AM,2.584,,,,
479,07/21/20 11:30:00 AM,2.584,,,,
480,07/21/20 11:45:00 AM,2.610,,,,
481,07/21/20 12:00:00 PM,2.637,,,,
482,07/21/20 12:15:00 PM,2.664,,,,
483,07/21/20 12:30:00 PM,2.690,,,,
484,07/21/20 12:45:00 PM,2.690,,,,
485,07/21/20 01:00:00 PM,2.744,,,,
486,07/21/20 01:15:00 PM,2.770,,,,
487,07/21/20 01:30:00 PM,2.823,,,,
488,07/21/20 01:45:00 PM,2.823,,,,
489,07/21/20 02:00:00 PM,2.797,,,,
490,07/21/20 02:15:00 PM,2.770,,,,
491,07/21/20 02:30:00 PM,2.744,,,,
492,07/21/20 02:45:00 PM,2.717,,,,
493,07/21/20 03:00:00 PM,2.690,,,,
494,07/21/20 03:15:00 PM,2.637,,,,
495,07/21/20 03:30:00 PM,2.584,,,,
496,07/21/20 03:45:00 PM,2.530,,,,
497,07/21/20 04:00:00 PM,2.503,,,,
498,07/21/20 04:15:00 PM,2.530,,,,
499,07/21/20 04:30:00 PM,2.557,,,,
500,07/21/20 04:45:00 PM,2.557,,,,
501,07/21/20 05:00:00 PM,2.530,,,,
502,07/21/20 05:15:00 PM,2.530,,,,
503,07/21/20 05:30:00 PM,2.530,,,,
504,07/21/20 05:45:00 PM,2.530,,,,
505,07/21/20 06:00:00 PM,2.557,,,,
506,07/21/20 06:15:00 PM,2.584,,,,
507,07/21/20 06:30:00 PM,2.557,,,,
508,07/21/20 06:45:00 PM,2.530,,,,
509,07/21/20 07:00:00 PM,2.477,,,,
510,07/21/20 07:15:00 PM,2.423,,,,
511,07/21/20 07:30:00 PM,2.396,,,,
512,07/21/20 07:45:00 PM,2.370,,,,
513,07/21/20 08:00:00 PM,2.316,,,,
514,07/21/20 08:15:00 PM,2.262,,,,
515,07/21/20 08:30:00 PM,2.182,,,,
516,07/21/20 08:45:00 PM,2.155,,,,
517,07/21/20 09:00:00 PM,2.101,,,,
518,07/21/20 09:15:00 PM,2.074,,,,
519,07/21/20 09:30:00 PM,2.047,,,,
520,07/21/20 09:45:00 PM,2.021,,,,
521,07/21/20 10:00:00 PM,1.994,,,,
522,07/21/20 10:15:00 PM,1.967,,,,
523,07/21/20 10:30:00 PM,1.967,,,,
524,07/21/20 10:45:00 PM,1.967,,,,
525,07/21/20 11:00:00 PM,1.967,,,,
526,07/21/20 11:15:00 PM,1.940,,,,
527,07/21/20 11:30:00 PM,1.940,,,,
528,07/21/20 11:45:00 PM,1.940,,,,
529,07/22/20 12:00:00 AM,1.913,,,,
530,07/22/20 12:15:00 AM,1.886,,,,
531,07/22/20 12:30:00 AM,1.859,,,,
532,07/22/20 12:45:00 AM,1.832,,,,
533,07/22/20 01:00:00 AM,1.832,,,,
534,07/22/20 01:15:00 AM,1.805,,,,
535,07/22/20 01:30:00 AM,1.778,,,,
536,07/22/20 01:45:00 AM,1.751,,,,
537,07/22/20 02:00:00 AM,1.724,,,,
538,07/22/20 02:15:00 AM,1.724,,,,
539,07/22/20 02:30:00 AM,1.697,,,,
540,07/22/20 02:45:00 AM,1.670,,,,
541,07/22/20 03:00:00 AM,1.670,,,,
542,07/22/20 03:15:00 AM,1.670,,,,
543,07/22/20 03:30:00 AM,1.670,,,,
544,07/22/20 03:45:00 AM,1.643,,,,
545,07/22/20 04:00:00 AM,1.643,,,,
546,07/22/20 04:15:00 AM,1.643,,,,
547,07/22/20 04:30:00 AM,1.643,,,,
548,07/22/20 04:45:00 AM,1.643,,,,
