"Plot Title: 10886779"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10886779, SEN S/N: 10886779)","Coupler Detached (LGR S/N: 10886779)","Coupler Attached (LGR S/N: 10886779)","Stopped (LGR S/N: 10886779)","End Of File (LGR S/N: 10886779)"
75,07/17/20 06:30:00 AM,4.324,,,,
76,07/17/20 06:45:00 AM,4.272,,,,
77,07/17/20 07:00:00 AM,4.246,,,,
78,07/17/20 07:15:00 AM,4.220,,,,
79,07/17/20 07:30:00 AM,4.194,,,,
80,07/17/20 07:45:00 AM,4.194,,,,
81,07/17/20 08:00:00 AM,4.220,,,,
82,07/17/20 08:15:00 AM,4.194,,,,
83,07/17/20 08:30:00 AM,4.220,,,,
84,07/17/20 08:45:00 AM,4.246,,,,
85,07/17/20 09:00:00 AM,4.272,,,,
86,07/17/20 09:15:00 AM,4.298,,,,
87,07/17/20 09:30:00 AM,4.324,,,,
88,07/17/20 09:45:00 AM,4.324,,,,
89,07/17/20 10:00:00 AM,4.350,,,,
90,07/17/20 10:15:00 AM,4.376,,,,
91,07/17/20 10:30:00 AM,4.376,,,,
92,07/17/20 10:45:00 AM,4.428,,,,
93,07/17/20 11:00:00 AM,4.480,,,,
94,07/17/20 11:15:00 AM,4.532,,,,
95,07/17/20 11:30:00 AM,4.558,,,,
96,07/17/20 11:45:00 AM,4.584,,,,
97,07/17/20 12:00:00 PM,4.610,,,,
98,07/17/20 12:15:00 PM,4.636,,,,
99,07/17/20 12:30:00 PM,4.636,,,,
100,07/17/20 12:45:00 PM,4.636,,,,
101,07/17/20 01:00:00 PM,4.688,,,,
102,07/17/20 01:15:00 PM,4.740,,,,
103,07/17/20 01:30:00 PM,4.792,,,,
104,07/17/20 01:45:00 PM,4.844,,,,
105,07/17/20 02:00:00 PM,4.869,,,,
106,07/17/20 02:15:00 PM,4.869,,,,
107,07/17/20 02:30:00 PM,4.947,,,,
108,07/17/20 02:45:00 PM,4.999,,,,
109,07/17/20 03:00:00 PM,5.050,,,,
110,07/17/20 03:15:00 PM,5.102,,,,
111,07/17/20 03:30:00 PM,5.179,,,,
112,07/17/20 03:45:00 PM,5.205,,,,
113,07/17/20 04:00:00 PM,5.179,,,,
114,07/17/20 04:15:00 PM,5.231,,,,
115,07/17/20 04:30:00 PM,5.257,,,,
116,07/17/20 04:45:00 PM,5.282,,,,
117,07/17/20 05:00:00 PM,5.282,,,,
118,07/17/20 05:15:00 PM,5.282,,,,
119,07/17/20 05:30:00 PM,5.308,,,,
120,07/17/20 05:45:00 PM,5.308,,,,
121,07/17/20 06:00:00 PM,5.334,,,,
122,07/17/20 06:15:00 PM,5.334,,,,
123,07/17/20 06:30:00 PM,5.308,,,,
124,07/17/20 06:45:00 PM,5.360,,,,
125,07/17/20 07:00:00 PM,5.360,,,,
126,07/17/20 07:15:00 PM,5.360,,,,
127,07/17/20 07:30:00 PM,5.334,,,,
128,07/17/20 07:45:00 PM,5.308,,,,
129,07/17/20 08:00:00 PM,5.282,,,,
130,07/17/20 08:15:00 PM,5.257,,,,
131,07/17/20 08:30:00 PM,5.231,,,,
132,07/17/20 08:45:00 PM,5.205,,,,
133,07/17/20 09:00:00 PM,5.205,,,,
134,07/17/20 09:15:00 PM,5.179,,,,
135,07/17/20 09:30:00 PM,5.154,,,,
136,07/17/20 09:45:00 PM,5.102,,,,
137,07/17/20 10:00:00 PM,5.076,,,,
138,07/17/20 10:15:00 PM,5.050,,,,
139,07/17/20 10:30:00 PM,5.024,,,,
140,07/17/20 10:45:00 PM,4.999,,,,
141,07/17/20 11:00:00 PM,4.947,,,,
142,07/17/20 11:15:00 PM,4.921,,,,
143,07/17/20 11:30:00 PM,4.895,,,,
144,07/17/20 11:45:00 PM,4.844,,,,
145,07/18/20 12:00:00 AM,4.818,,,,
146,07/18/20 12:15:00 AM,4.792,,,,
147,07/18/20 12:30:00 AM,4.740,,,,
148,07/18/20 12:45:00 AM,4.714,,,,
149,07/18/20 01:00:00 AM,4.662,,,,
150,07/18/20 01:15:00 AM,4.636,,,,
151,07/18/20 01:30:00 AM,4.584,,,,
152,07/18/20 01:45:00 AM,4.558,,,,
153,07/18/20 02:00:00 AM,4.532,,,,
154,07/18/20 02:15:00 AM,4.480,,,,
155,07/18/20 02:30:00 AM,4.454,,,,
156,07/18/20 02:45:00 AM,4.428,,,,
157,07/18/20 03:00:00 AM,4.376,,,,
158,07/18/20 03:15:00 AM,4.350,,,,
159,07/18/20 03:30:00 AM,4.324,,,,
160,07/18/20 03:45:00 AM,4.272,,,,
161,07/18/20 04:00:00 AM,4.246,,,,
162,07/18/20 04:15:00 AM,4.220,,,,
163,07/18/20 04:30:00 AM,4.194,,,,
164,07/18/20 04:45:00 AM,4.168,,,,
165,07/18/20 05:00:00 AM,4.141,,,,
166,07/18/20 05:15:00 AM,4.115,,,,
167,07/18/20 05:30:00 AM,4.089,,,,
168,07/18/20 05:45:00 AM,4.089,,,,
169,07/18/20 06:00:00 AM,4.063,,,,
170,07/18/20 06:15:00 AM,4.037,,,,
171,07/18/20 06:30:00 AM,4.037,,,,
172,07/18/20 06:45:00 AM,4.011,,,,
173,07/18/20 07:00:00 AM,4.011,,,,
174,07/18/20 07:15:00 AM,3.985,,,,
175,07/18/20 07:30:00 AM,3.985,,,,
176,07/18/20 07:45:00 AM,4.011,,,,
177,07/18/20 08:00:00 AM,4.037,,,,
178,07/18/20 08:15:00 AM,4.063,,,,
179,07/18/20 08:30:00 AM,4.037,,,,
180,07/18/20 08:45:00 AM,4.037,,,,
181,07/18/20 09:00:00 AM,4.011,,,,
182,07/18/20 09:15:00 AM,4.011,,,,
183,07/18/20 09:30:00 AM,4.011,,,,
184,07/18/20 09:45:00 AM,4.037,,,,
185,07/18/20 10:00:00 AM,4.063,,,,
186,07/18/20 10:15:00 AM,4.089,,,,
187,07/18/20 10:30:00 AM,4.115,,,,
188,07/18/20 10:45:00 AM,4.115,,,,
189,07/18/20 11:00:00 AM,4.168,,,,
190,07/18/20 11:15:00 AM,4.194,,,,
191,07/18/20 11:30:00 AM,4.246,,,,
192,07/18/20 11:45:00 AM,4.298,,,,
193,07/18/20 12:00:00 PM,4.324,,,,
194,07/18/20 12:15:00 PM,4.376,,,,
195,07/18/20 12:30:00 PM,4.402,,,,
196,07/18/20 12:45:00 PM,4.454,,,,
197,07/18/20 01:00:00 PM,4.480,,,,
198,07/18/20 01:15:00 PM,4.532,,,,
199,07/18/20 01:30:00 PM,4.662,,,,
200,07/18/20 01:45:00 PM,4.714,,,,
201,07/18/20 02:00:00 PM,4.740,,,,
202,07/18/20 02:15:00 PM,4.792,,,,
203,07/18/20 02:30:00 PM,4.792,,,,
204,07/18/20 02:45:00 PM,4.844,,,,
205,07/18/20 03:00:00 PM,4.844,,,,
206,07/18/20 03:15:00 PM,4.895,,,,
207,07/18/20 03:30:00 PM,4.895,,,,
208,07/18/20 03:45:00 PM,4.921,,,,
209,07/18/20 04:00:00 PM,4.947,,,,
210,07/18/20 04:15:00 PM,4.947,,,,
211,07/18/20 04:30:00 PM,4.999,,,,
212,07/18/20 04:45:00 PM,5.024,,,,
213,07/18/20 05:00:00 PM,5.024,,,,
214,07/18/20 05:15:00 PM,5.050,,,,
215,07/18/20 05:30:00 PM,5.076,,,,
216,07/18/20 05:45:00 PM,5.050,,,,
217,07/18/20 06:00:00 PM,5.050,,,,
218,07/18/20 06:15:00 PM,5.050,,,,
219,07/18/20 06:30:00 PM,5.050,,,,
220,07/18/20 06:45:00 PM,5.050,,,,
221,07/18/20 07:00:00 PM,5.050,,,,
222,07/18/20 07:15:00 PM,5.050,,,,
223,07/18/20 07:30:00 PM,5.076,,,,
224,07/18/20 07:45:00 PM,5.076,,,,
225,07/18/20 08:00:00 PM,5.076,,,,
226,07/18/20 08:15:00 PM,5.076,,,,
227,07/18/20 08:30:00 PM,5.050,,,,
228,07/18/20 08:45:00 PM,5.050,,,,
229,07/18/20 09:00:00 PM,5.024,,,,
230,07/18/20 09:15:00 PM,4.999,,,,
231,07/18/20 09:30:00 PM,4.973,,,,
232,07/18/20 09:45:00 PM,4.973,,,,
233,07/18/20 10:00:00 PM,4.947,,,,
234,07/18/20 10:15:00 PM,4.921,,,,
235,07/18/20 10:30:00 PM,4.895,,,,
236,07/18/20 10:45:00 PM,4.895,,,,
237,07/18/20 11:00:00 PM,4.844,,,,
238,07/18/20 11:15:00 PM,4.818,,,,
239,07/18/20 11:30:00 PM,4.792,,,,
240,07/18/20 11:45:00 PM,4.766,,,,
241,07/19/20 12:00:00 AM,4.714,,,,
242,07/19/20 12:15:00 AM,4.688,,,,
243,07/19/20 12:30:00 AM,4.636,,,,
244,07/19/20 12:45:00 AM,4.610,,,,
245,07/19/20 01:00:00 AM,4.558,,,,
246,07/19/20 01:15:00 AM,4.532,,,,
247,07/19/20 01:30:00 AM,4.480,,,,
248,07/19/20 01:45:00 AM,4.454,,,,
249,07/19/20 02:00:00 AM,4.402,,,,
250,07/19/20 02:15:00 AM,4.376,,,,
251,07/19/20 02:30:00 AM,4.350,,,,
252,07/19/20 02:45:00 AM,4.324,,,,
253,07/19/20 03:00:00 AM,4.298,,,,
254,07/19/20 03:15:00 AM,4.272,,,,
255,07/19/20 03:30:00 AM,4.246,,,,
256,07/19/20 03:45:00 AM,4.220,,,,
257,07/19/20 04:00:00 AM,4.194,,,,
258,07/19/20 04:15:00 AM,4.168,,,,
259,07/19/20 04:30:00 AM,4.115,,,,
260,07/19/20 04:45:00 AM,4.089,,,,
261,07/19/20 05:00:00 AM,4.063,,,,
262,07/19/20 05:15:00 AM,4.011,,,,
263,07/19/20 05:30:00 AM,3.985,,,,
264,07/19/20 05:45:00 AM,3.958,,,,
265,07/19/20 06:00:00 AM,3.932,,,,
266,07/19/20 06:15:00 AM,3.906,,,,
267,07/19/20 06:30:00 AM,3.880,,,,
268,07/19/20 06:45:00 AM,3.880,,,,
269,07/19/20 07:00:00 AM,3.854,,,,
270,07/19/20 07:15:00 AM,3.854,,,,
271,07/19/20 07:30:00 AM,3.827,,,,
272,07/19/20 07:45:00 AM,3.801,,,,
273,07/19/20 08:00:00 AM,3.827,,,,
274,07/19/20 08:15:00 AM,3.801,,,,
275,07/19/20 08:30:00 AM,3.827,,,,
276,07/19/20 08:45:00 AM,3.827,,,,
277,07/19/20 09:00:00 AM,3.854,,,,
278,07/19/20 09:15:00 AM,3.827,,,,
279,07/19/20 09:30:00 AM,3.854,,,,
280,07/19/20 09:45:00 AM,3.854,,,,
281,07/19/20 10:00:00 AM,3.880,,,,
282,07/19/20 10:15:00 AM,3.906,,,,
283,07/19/20 10:30:00 AM,3.958,,,,
284,07/19/20 10:45:00 AM,3.985,,,,
285,07/19/20 11:00:00 AM,4.011,,,,
286,07/19/20 11:15:00 AM,4.037,,,,
287,07/19/20 11:30:00 AM,4.089,,,,
288,07/19/20 11:45:00 AM,4.168,,,,
289,07/19/20 12:00:00 PM,4.220,,,,
290,07/19/20 12:15:00 PM,4.246,,,,
291,07/19/20 12:30:00 PM,4.272,,,,
292,07/19/20 12:45:00 PM,4.324,,,,
293,07/19/20 01:00:00 PM,4.376,,,,
294,07/19/20 01:15:00 PM,4.376,,,,
295,07/19/20 01:30:00 PM,4.402,,,,
296,07/19/20 01:45:00 PM,4.506,,,,
297,07/19/20 02:00:00 PM,4.584,,,,
298,07/19/20 02:15:00 PM,4.610,,,,
299,07/19/20 02:30:00 PM,4.688,,,,
300,07/19/20 02:45:00 PM,4.714,,,,
301,07/19/20 03:00:00 PM,4.714,,,,
302,07/19/20 03:15:00 PM,4.688,,,,
303,07/19/20 03:30:00 PM,4.740,,,,
304,07/19/20 03:45:00 PM,4.844,,,,
305,07/19/20 04:00:00 PM,4.895,,,,
306,07/19/20 04:15:00 PM,4.921,,,,
307,07/19/20 04:30:00 PM,4.973,,,,
308,07/19/20 04:45:00 PM,4.999,,,,
309,07/19/20 05:00:00 PM,4.999,,,,
310,07/19/20 05:15:00 PM,5.050,,,,
311,07/19/20 05:30:00 PM,5.102,,,,
312,07/19/20 05:45:00 PM,5.154,,,,
313,07/19/20 06:00:00 PM,5.154,,,,
314,07/19/20 06:15:00 PM,5.154,,,,
315,07/19/20 06:30:00 PM,5.154,,,,
316,07/19/20 06:45:00 PM,5.179,,,,
317,07/19/20 07:00:00 PM,5.179,,,,
318,07/19/20 07:15:00 PM,5.205,,,,
319,07/19/20 07:30:00 PM,5.179,,,,
320,07/19/20 07:45:00 PM,5.154,,,,
321,07/19/20 08:00:00 PM,5.128,,,,
322,07/19/20 08:15:00 PM,5.128,,,,
323,07/19/20 08:30:00 PM,5.102,,,,
324,07/19/20 08:45:00 PM,5.102,,,,
325,07/19/20 09:00:00 PM,5.076,,,,
326,07/19/20 09:15:00 PM,5.050,,,,
327,07/19/20 09:30:00 PM,5.024,,,,
328,07/19/20 09:45:00 PM,4.999,,,,
329,07/19/20 10:00:00 PM,4.947,,,,
330,07/19/20 10:15:00 PM,4.895,,,,
331,07/19/20 10:30:00 PM,4.869,,,,
332,07/19/20 10:45:00 PM,4.818,,,,
333,07/19/20 11:00:00 PM,4.792,,,,
334,07/19/20 11:15:00 PM,4.740,,,,
335,07/19/20 11:30:00 PM,4.688,,,,
336,07/19/20 11:45:00 PM,4.636,,,,
337,07/20/20 12:00:00 AM,4.584,,,,
338,07/20/20 12:15:00 AM,4.532,,,,
339,07/20/20 12:30:00 AM,4.480,,,,
340,07/20/20 12:45:00 AM,4.428,,,,
341,07/20/20 01:00:00 AM,4.402,,,,
342,07/20/20 01:15:00 AM,4.350,,,,
343,07/20/20 01:30:00 AM,4.298,,,,
344,07/20/20 01:45:00 AM,4.246,,,,
345,07/20/20 02:00:00 AM,4.194,,,,
346,07/20/20 02:15:00 AM,4.141,,,,
347,07/20/20 02:30:00 AM,4.089,,,,
348,07/20/20 02:45:00 AM,4.037,,,,
349,07/20/20 03:00:00 AM,3.985,,,,
350,07/20/20 03:15:00 AM,3.932,,,,
351,07/20/20 03:30:00 AM,3.880,,,,
352,07/20/20 03:45:00 AM,3.854,,,,
353,07/20/20 04:00:00 AM,3.801,,,,
354,07/20/20 04:15:00 AM,3.749,,,,
355,07/20/20 04:30:00 AM,3.696,,,,
356,07/20/20 04:45:00 AM,3.643,,,,
357,07/20/20 05:00:00 AM,3.617,,,,
358,07/20/20 05:15:00 AM,3.591,,,,
359,07/20/20 05:30:00 AM,3.564,,,,
360,07/20/20 05:45:00 AM,3.538,,,,
361,07/20/20 06:00:00 AM,3.485,,,,
362,07/20/20 06:15:00 AM,3.459,,,,
363,07/20/20 06:30:00 AM,3.433,,,,
364,07/20/20 06:45:00 AM,3.433,,,,
365,07/20/20 07:00:00 AM,3.380,,,,
366,07/20/20 07:15:00 AM,3.380,,,,
367,07/20/20 07:30:00 AM,3.354,,,,
368,07/20/20 07:45:00 AM,3.327,,,,
369,07/20/20 08:00:00 AM,3.327,,,,
370,07/20/20 08:15:00 AM,3.327,,,,
371,07/20/20 08:30:00 AM,3.301,,,,
372,07/20/20 08:45:00 AM,3.301,,,,
373,07/20/20 09:00:00 AM,3.301,,,,
374,07/20/20 09:15:00 AM,3.327,,,,
375,07/20/20 09:30:00 AM,3.327,,,,
376,07/20/20 09:45:00 AM,3.354,,,,
377,07/20/20 10:00:00 AM,3.380,,,,
378,07/20/20 10:15:00 AM,3.433,,,,
379,07/20/20 10:30:00 AM,3.459,,,,
380,07/20/20 10:45:00 AM,3.485,,,,
381,07/20/20 11:00:00 AM,3.538,,,,
382,07/20/20 11:15:00 AM,3.591,,,,
383,07/20/20 11:30:00 AM,3.643,,,,
384,07/20/20 11:45:00 AM,3.722,,,,
385,07/20/20 12:00:00 PM,3.749,,,,
386,07/20/20 12:15:00 PM,3.775,,,,
387,07/20/20 12:30:00 PM,3.827,,,,
388,07/20/20 12:45:00 PM,3.827,,,,
389,07/20/20 01:00:00 PM,3.906,,,,
390,07/20/20 01:15:00 PM,3.932,,,,
391,07/20/20 01:30:00 PM,3.985,,,,
392,07/20/20 01:45:00 PM,4.063,,,,
393,07/20/20 02:00:00 PM,4.089,,,,
394,07/20/20 02:15:00 PM,4.115,,,,
395,07/20/20 02:30:00 PM,4.168,,,,
396,07/20/20 02:45:00 PM,4.220,,,,
397,07/20/20 03:00:00 PM,4.298,,,,
398,07/20/20 03:15:00 PM,4.350,,,,
399,07/20/20 03:30:00 PM,4.376,,,,
400,07/20/20 03:45:00 PM,4.402,,,,
401,07/20/20 04:00:00 PM,4.428,,,,
402,07/20/20 04:15:00 PM,4.480,,,,
403,07/20/20 04:30:00 PM,4.610,,,,
404,07/20/20 04:45:00 PM,4.740,,,,
405,07/20/20 05:00:00 PM,4.792,,,,
406,07/20/20 05:15:00 PM,4.818,,,,
407,07/20/20 05:30:00 PM,4.895,,,,
408,07/20/20 05:45:00 PM,4.947,,,,
409,07/20/20 06:00:00 PM,5.024,,,,
410,07/20/20 06:15:00 PM,5.102,,,,
411,07/20/20 06:30:00 PM,5.154,,,,
412,07/20/20 06:45:00 PM,5.231,,,,
413,07/20/20 07:00:00 PM,5.257,,,,
414,07/20/20 07:15:00 PM,5.282,,,,
415,07/20/20 07:30:00 PM,5.308,,,,
416,07/20/20 07:45:00 PM,5.308,,,,
417,07/20/20 08:00:00 PM,5.308,,,,
418,07/20/20 08:15:00 PM,5.257,,,,
419,07/20/20 08:30:00 PM,5.231,,,,
420,07/20/20 08:45:00 PM,5.205,,,,
421,07/20/20 09:00:00 PM,5.205,,,,
422,07/20/20 09:15:00 PM,5.179,,,,
423,07/20/20 09:30:00 PM,5.154,,,,
424,07/20/20 09:45:00 PM,5.102,,,,
425,07/20/20 10:00:00 PM,5.076,,,,
426,07/20/20 10:15:00 PM,5.050,,,,
427,07/20/20 10:30:00 PM,4.999,,,,
428,07/20/20 10:45:00 PM,4.973,,,,
429,07/20/20 11:00:00 PM,4.921,,,,
430,07/20/20 11:15:00 PM,4.869,,,,
431,07/20/20 11:30:00 PM,4.844,,,,
432,07/20/20 11:45:00 PM,4.792,,,,
433,07/21/20 12:00:00 AM,4.766,,,,
434,07/21/20 12:15:00 AM,4.714,,,,
435,07/21/20 12:30:00 AM,4.688,,,,
436,07/21/20 12:45:00 AM,4.662,,,,
437,07/21/20 01:00:00 AM,4.636,,,,
438,07/21/20 01:15:00 AM,4.584,,,,
439,07/21/20 01:30:00 AM,4.584,,,,
440,07/21/20 01:45:00 AM,4.558,,,,
441,07/21/20 02:00:00 AM,4.532,,,,
442,07/21/20 02:15:00 AM,4.506,,,,
443,07/21/20 02:30:00 AM,4.480,,,,
444,07/21/20 02:45:00 AM,4.480,,,,
445,07/21/20 03:00:00 AM,4.454,,,,
446,07/21/20 03:15:00 AM,4.428,,,,
447,07/21/20 03:30:00 AM,4.428,,,,
448,07/21/20 03:45:00 AM,4.402,,,,
449,07/21/20 04:00:00 AM,4.376,,,,
450,07/21/20 04:15:00 AM,4.350,,,,
451,07/21/20 04:30:00 AM,4.324,,,,
452,07/21/20 04:45:00 AM,4.298,,,,
453,07/21/20 05:00:00 AM,4.298,,,,
454,07/21/20 05:15:00 AM,4.272,,,,
455,07/21/20 05:30:00 AM,4.272,,,,
456,07/21/20 05:45:00 AM,4.272,,,,
457,07/21/20 06:00:00 AM,4.272,,,,
458,07/21/20 06:15:00 AM,4.246,,,,
459,07/21/20 06:30:00 AM,4.246,,,,
460,07/21/20 06:45:00 AM,4.246,,,,
461,07/21/20 07:00:00 AM,4.246,,,,
462,07/21/20 07:15:00 AM,4.272,,,,
463,07/21/20 07:30:00 AM,4.272,,,,
464,07/21/20 07:45:00 AM,4.272,,,,
465,07/21/20 08:00:00 AM,4.272,,,,
466,07/21/20 08:15:00 AM,4.272,,,,
467,07/21/20 08:30:00 AM,4.272,,,,
468,07/21/20 08:45:00 AM,4.272,,,,
469,07/21/20 09:00:00 AM,4.272,,,,
470,07/21/20 09:15:00 AM,4.272,,,,
471,07/21/20 09:30:00 AM,4.272,,,,
472,07/21/20 09:45:00 AM,4.272,,,,
473,07/21/20 10:00:00 AM,4.272,,,,
474,07/21/20 10:15:00 AM,4.272,,,,
475,07/21/20 10:30:00 AM,4.272,,,,
476,07/21/20 10:45:00 AM,4.272,,,,
477,07/21/20 11:00:00 AM,4.272,,,,
478,07/21/20 11:15:00 AM,4.298,,,,
479,07/21/20 11:30:00 AM,4.298,,,,
480,07/21/20 11:45:00 AM,4.298,,,,
481,07/21/20 12:00:00 PM,4.272,,,,
482,07/21/20 12:15:00 PM,4.272,,,,
483,07/21/20 12:30:00 PM,4.272,,,,
484,07/21/20 12:45:00 PM,4.298,,,,
485,07/21/20 01:00:00 PM,4.298,,,,
486,07/21/20 01:15:00 PM,4.298,,,,
487,07/21/20 01:30:00 PM,4.298,,,,
488,07/21/20 01:45:00 PM,4.298,,,,
489,07/21/20 02:00:00 PM,4.298,,,,
490,07/21/20 02:15:00 PM,4.324,,,,
491,07/21/20 02:30:00 PM,4.324,,,,
492,07/21/20 02:45:00 PM,4.324,,,,
493,07/21/20 03:00:00 PM,4.298,,,,
494,07/21/20 03:15:00 PM,4.298,,,,
495,07/21/20 03:30:00 PM,4.298,,,,
496,07/21/20 03:45:00 PM,4.298,,,,
497,07/21/20 04:00:00 PM,4.324,,,,
498,07/21/20 04:15:00 PM,4.350,,,,
499,07/21/20 04:30:00 PM,4.350,,,,
500,07/21/20 04:45:00 PM,4.376,,,,
501,07/21/20 05:00:00 PM,4.376,,,,
502,07/21/20 05:15:00 PM,4.376,,,,
503,07/21/20 05:30:00 PM,4.376,,,,
504,07/21/20 05:45:00 PM,4.376,,,,
505,07/21/20 06:00:00 PM,4.376,,,,
506,07/21/20 06:15:00 PM,4.350,,,,
507,07/21/20 06:30:00 PM,4.376,,,,
508,07/21/20 06:45:00 PM,4.350,,,,
509,07/21/20 07:00:00 PM,4.324,,,,
510,07/21/20 07:15:00 PM,4.324,,,,
511,07/21/20 07:30:00 PM,4.298,,,,
512,07/21/20 07:45:00 PM,4.272,,,,
513,07/21/20 08:00:00 PM,4.246,,,,
514,07/21/20 08:15:00 PM,4.246,,,,
515,07/21/20 08:30:00 PM,4.220,,,,
516,07/21/20 08:45:00 PM,4.194,,,,
517,07/21/20 09:00:00 PM,4.168,,,,
518,07/21/20 09:15:00 PM,4.141,,,,
519,07/21/20 09:30:00 PM,4.115,,,,
520,07/21/20 09:45:00 PM,4.089,,,,
521,07/21/20 10:00:00 PM,4.063,,,,
522,07/21/20 10:15:00 PM,4.063,,,,
523,07/21/20 10:30:00 PM,4.011,,,,
524,07/21/20 10:45:00 PM,4.011,,,,
525,07/21/20 11:00:00 PM,3.985,,,,
526,07/21/20 11:15:00 PM,3.958,,,,
527,07/21/20 11:30:00 PM,3.932,,,,
528,07/21/20 11:45:00 PM,3.906,,,,
529,07/22/20 12:00:00 AM,3.880,,,,
530,07/22/20 12:15:00 AM,3.880,,,,
531,07/22/20 12:30:00 AM,3.854,,,,
532,07/22/20 12:45:00 AM,3.827,,,,
533,07/22/20 01:00:00 AM,3.801,,,,
534,07/22/20 01:15:00 AM,3.801,,,,
535,07/22/20 01:30:00 AM,3.749,,,,
536,07/22/20 01:45:00 AM,3.749,,,,
537,07/22/20 02:00:00 AM,3.722,,,,
538,07/22/20 02:15:00 AM,3.696,,,,
539,07/22/20 02:30:00 AM,3.670,,,,
540,07/22/20 02:45:00 AM,3.643,,,,
541,07/22/20 03:00:00 AM,3.617,,,,
542,07/22/20 03:15:00 AM,3.617,,,,
543,07/22/20 03:30:00 AM,3.591,,,,
544,07/22/20 03:45:00 AM,3.564,,,,
545,07/22/20 04:00:00 AM,3.564,,,,
546,07/22/20 04:15:00 AM,3.538,,,,
547,07/22/20 04:30:00 AM,3.538,,,,
548,07/22/20 04:45:00 AM,3.512,,,,
