"Plot Title: 10324665"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324665, SEN S/N: 10324665)","Coupler Detached (LGR S/N: 10324665)","Coupler Attached (LGR S/N: 10324665)","Stopped (LGR S/N: 10324665)","End Of File (LGR S/N: 10324665)"
37,05/22/20 01:00:00 AM,4.089,,,,
38,05/22/20 02:00:00 AM,4.011,,,,
39,05/22/20 03:00:00 AM,3.932,,,,
40,05/22/20 04:00:00 AM,3.722,,,,
41,05/22/20 05:00:00 AM,3.617,,,,
42,05/22/20 06:00:00 AM,3.538,,,,
43,05/22/20 07:00:00 AM,3.485,,,,
44,05/22/20 08:00:00 AM,3.433,,,,
45,05/22/20 09:00:00 AM,3.775,,,,
46,05/22/20 10:00:00 AM,3.827,,,,
47,05/22/20 11:00:00 AM,4.168,,,,
48,05/22/20 12:00:00 PM,3.906,,,,
49,05/22/20 01:00:00 PM,4.350,,,,
50,05/22/20 02:00:00 PM,4.610,,,,
51,05/22/20 03:00:00 PM,4.714,,,,
52,05/22/20 04:00:00 PM,4.662,,,,
53,05/22/20 05:00:00 PM,4.376,,,,
54,05/22/20 06:00:00 PM,4.480,,,,
55,05/22/20 07:00:00 PM,4.610,,,,
56,05/22/20 08:00:00 PM,4.844,,,,
57,05/22/20 09:00:00 PM,4.584,,,,
58,05/22/20 10:00:00 PM,4.584,,,,
59,05/22/20 11:00:00 PM,4.506,,,,
60,05/23/20 12:00:00 AM,4.714,,,,
61,05/23/20 01:00:00 AM,4.714,,,,
62,05/23/20 02:00:00 AM,4.636,,,,
63,05/23/20 03:00:00 AM,4.636,,,,
64,05/23/20 04:00:00 AM,4.428,,,,
65,05/23/20 05:00:00 AM,4.402,,,,
66,05/23/20 06:00:00 AM,4.037,,,,
67,05/23/20 07:00:00 AM,3.670,,,,
68,05/23/20 08:00:00 AM,3.854,,,,
69,05/23/20 09:00:00 AM,3.564,,,,
70,05/23/20 10:00:00 AM,3.880,,,,
71,05/23/20 11:00:00 AM,4.037,,,,
72,05/23/20 12:00:00 PM,4.298,,,,
73,05/23/20 01:00:00 PM,4.662,,,,
74,05/23/20 02:00:00 PM,5.102,,,,
75,05/23/20 03:00:00 PM,5.179,,,,
76,05/23/20 04:00:00 PM,6.306,,,,
77,05/23/20 05:00:00 PM,5.745,,,,
78,05/23/20 06:00:00 PM,5.770,,,,
79,05/23/20 07:00:00 PM,6.408,,,,
80,05/23/20 08:00:00 PM,5.796,,,,
81,05/23/20 09:00:00 PM,5.821,,,,
82,05/23/20 10:00:00 PM,5.385,,,,
83,05/23/20 11:00:00 PM,5.154,,,,
84,05/24/20 12:00:00 AM,5.179,,,,
85,05/24/20 01:00:00 AM,5.128,,,,
86,05/24/20 02:00:00 AM,5.102,,,,
87,05/24/20 03:00:00 AM,4.168,,,,
88,05/24/20 04:00:00 AM,3.827,,,,
89,05/24/20 05:00:00 AM,3.827,,,,
90,05/24/20 06:00:00 AM,3.696,,,,
91,05/24/20 07:00:00 AM,3.854,,,,
92,05/24/20 08:00:00 AM,4.272,,,,
93,05/24/20 09:00:00 AM,4.740,,,,
94,05/24/20 10:00:00 AM,4.947,,,,
95,05/24/20 11:00:00 AM,5.128,,,,
96,05/24/20 12:00:00 PM,5.231,,,,
97,05/24/20 01:00:00 PM,5.360,,,,
98,05/24/20 02:00:00 PM,5.334,,,,
99,05/24/20 03:00:00 PM,5.205,,,,
100,05/24/20 04:00:00 PM,5.360,,,,
101,05/24/20 05:00:00 PM,5.488,,,,
102,05/24/20 06:00:00 PM,5.616,,,,
103,05/24/20 07:00:00 PM,5.437,,,,
104,05/24/20 08:00:00 PM,5.411,,,,
105,05/24/20 09:00:00 PM,5.411,,,,
106,05/24/20 10:00:00 PM,5.411,,,,
107,05/24/20 11:00:00 PM,5.411,,,,
108,05/25/20 12:00:00 AM,5.411,,,,
109,05/25/20 01:00:00 AM,5.514,,,,
110,05/25/20 02:00:00 AM,5.488,,,,
111,05/25/20 03:00:00 AM,5.642,,,,
112,05/25/20 04:00:00 AM,5.719,,,,
113,05/25/20 05:00:00 AM,5.642,,,,
114,05/25/20 06:00:00 AM,5.565,,,,
115,05/25/20 07:00:00 AM,5.539,,,,
116,05/25/20 08:00:00 AM,5.616,,,,
117,05/25/20 09:00:00 AM,5.514,,,,
118,05/25/20 10:00:00 AM,5.770,,,,
119,05/25/20 11:00:00 AM,5.796,,,,
120,05/25/20 12:00:00 PM,4.558,,,,
121,05/25/20 01:00:00 PM,4.818,,,,
122,05/25/20 02:00:00 PM,4.895,,,,
123,05/25/20 03:00:00 PM,5.385,,,,
124,05/25/20 04:00:00 PM,6.077,,,,
125,05/25/20 05:00:00 PM,6.230,,,,
126,05/25/20 06:00:00 PM,6.077,,,,
127,05/25/20 07:00:00 PM,6.102,,,,
128,05/25/20 08:00:00 PM,6.230,,,,
129,05/25/20 09:00:00 PM,6.357,,,,
130,05/25/20 10:00:00 PM,6.408,,,,
131,05/25/20 11:00:00 PM,6.433,,,,
132,05/26/20 12:00:00 AM,6.458,,,,
133,05/26/20 01:00:00 AM,6.331,,,,
134,05/26/20 02:00:00 AM,6.255,,,,
135,05/26/20 03:00:00 AM,6.102,,,,
136,05/26/20 04:00:00 AM,6.204,,,,
137,05/26/20 05:00:00 AM,5.949,,,,
138,05/26/20 06:00:00 AM,6.026,,,,
139,05/26/20 07:00:00 AM,6.026,,,,
140,05/26/20 08:00:00 AM,5.872,,,,
141,05/26/20 09:00:00 AM,5.872,,,,
142,05/26/20 10:00:00 AM,5.898,,,,
143,05/26/20 11:00:00 AM,5.949,,,,
144,05/26/20 12:00:00 PM,5.821,,,,
145,05/26/20 01:00:00 PM,5.898,,,,
146,05/26/20 02:00:00 PM,6.204,,,,
147,05/26/20 03:00:00 PM,6.433,,,,
148,05/26/20 04:00:00 PM,6.179,,,,
149,05/26/20 05:00:00 PM,6.077,,,,
150,05/26/20 06:00:00 PM,6.306,,,,
151,05/26/20 07:00:00 PM,6.306,,,,
152,05/26/20 08:00:00 PM,6.281,,,,
153,05/26/20 09:00:00 PM,6.306,,,,
154,05/26/20 10:00:00 PM,6.484,,,,
155,05/26/20 11:00:00 PM,6.000,,,,
156,05/27/20 12:00:00 AM,6.026,,,,
157,05/27/20 01:00:00 AM,5.949,,,,
158,05/27/20 02:00:00 AM,5.872,,,,
159,05/27/20 03:00:00 AM,5.949,,,,
160,05/27/20 04:00:00 AM,6.026,,,,
161,05/27/20 05:00:00 AM,6.077,,,,
162,05/27/20 06:00:00 AM,6.153,,,,
163,05/27/20 07:00:00 AM,6.153,,,,
164,05/27/20 08:00:00 AM,6.026,,,,
165,05/27/20 09:00:00 AM,6.051,,,,
166,05/27/20 10:00:00 AM,5.821,,,,
167,05/27/20 11:00:00 AM,6.000,,,,
168,05/27/20 12:00:00 PM,5.898,,,,
169,05/27/20 01:00:00 PM,6.000,,,,
170,05/27/20 02:00:00 PM,5.949,,,,
171,05/27/20 03:00:00 PM,5.642,,,,
172,05/27/20 04:00:00 PM,5.668,,,,
173,05/27/20 05:00:00 PM,5.719,,,,
174,05/27/20 06:00:00 PM,5.770,,,,
175,05/27/20 07:00:00 PM,5.745,,,,
176,05/27/20 08:00:00 PM,5.745,,,,
177,05/27/20 09:00:00 PM,5.642,,,,
178,05/27/20 10:00:00 PM,5.565,,,,
179,05/27/20 11:00:00 PM,5.539,,,,
180,05/28/20 12:00:00 AM,5.539,,,,
181,05/28/20 01:00:00 AM,5.514,,,,
182,05/28/20 02:00:00 AM,5.462,,,,
183,05/28/20 03:00:00 AM,5.437,,,,
184,05/28/20 04:00:00 AM,5.360,,,,
185,05/28/20 05:00:00 AM,5.334,,,,
186,05/28/20 06:00:00 AM,5.282,,,,
187,05/28/20 07:00:00 AM,5.257,,,,
188,05/28/20 08:00:00 AM,5.257,,,,
189,05/28/20 09:00:00 AM,5.257,,,,
190,05/28/20 10:00:00 AM,5.282,,,,
191,05/28/20 11:00:00 AM,5.231,,,,
192,05/28/20 12:00:00 PM,5.231,,,,
193,05/28/20 01:00:00 PM,5.257,,,,
194,05/28/20 02:00:00 PM,5.205,,,,
195,05/28/20 03:00:00 PM,5.411,,,,
196,05/28/20 04:00:00 PM,5.975,,,,
197,05/28/20 05:00:00 PM,5.898,,,,
198,05/28/20 06:00:00 PM,6.051,,,,
199,05/28/20 07:00:00 PM,5.642,,,,
200,05/28/20 08:00:00 PM,5.745,,,,
201,05/28/20 09:00:00 PM,5.462,,,,
202,05/28/20 10:00:00 PM,5.205,,,,
203,05/28/20 11:00:00 PM,5.050,,,,
204,05/29/20 12:00:00 AM,5.024,,,,
205,05/29/20 01:00:00 AM,5.024,,,,
206,05/29/20 02:00:00 AM,4.818,,,,
207,05/29/20 03:00:00 AM,4.584,,,,
208,05/29/20 04:00:00 AM,4.454,,,,
209,05/29/20 05:00:00 AM,4.480,,,,
210,05/29/20 06:00:00 AM,4.402,,,,
211,05/29/20 07:00:00 AM,4.506,,,,
212,05/29/20 08:00:00 AM,4.376,,,,
213,05/29/20 09:00:00 AM,4.324,,,,
214,05/29/20 10:00:00 AM,4.688,,,,
215,05/29/20 11:00:00 AM,4.999,,,,
216,05/29/20 12:00:00 PM,5.154,,,,
217,05/29/20 01:00:00 PM,5.360,,,,
218,05/29/20 02:00:00 PM,5.591,,,,
219,05/29/20 03:00:00 PM,5.770,,,,
220,05/29/20 04:00:00 PM,6.128,,,,
221,05/29/20 05:00:00 PM,6.204,,,,
222,05/29/20 06:00:00 PM,6.331,,,,
223,05/29/20 07:00:00 PM,6.357,,,,
224,05/29/20 08:00:00 PM,6.077,,,,
225,05/29/20 09:00:00 PM,6.281,,,,
226,05/29/20 10:00:00 PM,6.051,,,,
227,05/29/20 11:00:00 PM,5.668,,,,
228,05/30/20 12:00:00 AM,5.257,,,,
229,05/30/20 01:00:00 AM,5.102,,,,
230,05/30/20 02:00:00 AM,5.050,,,,
231,05/30/20 03:00:00 AM,5.050,,,,
232,05/30/20 04:00:00 AM,5.050,,,,
233,05/30/20 05:00:00 AM,4.558,,,,
234,05/30/20 06:00:00 AM,4.506,,,,
235,05/30/20 07:00:00 AM,4.584,,,,
236,05/30/20 08:00:00 AM,4.610,,,,
237,05/30/20 09:00:00 AM,4.869,,,,
238,05/30/20 10:00:00 AM,5.024,,,,
239,05/30/20 11:00:00 AM,5.205,,,,
240,05/30/20 12:00:00 PM,5.488,,,,
241,05/30/20 01:00:00 PM,5.539,,,,
242,05/30/20 02:00:00 PM,5.565,,,,
243,05/30/20 03:00:00 PM,5.668,,,,
244,05/30/20 04:00:00 PM,5.949,,,,
245,05/30/20 05:00:00 PM,6.077,,,,
246,05/30/20 06:00:00 PM,6.204,,,,
247,05/30/20 07:00:00 PM,6.179,,,,
248,05/30/20 08:00:00 PM,6.306,,,,
249,05/30/20 09:00:00 PM,6.255,,,,
250,05/30/20 10:00:00 PM,6.051,,,,
251,05/30/20 11:00:00 PM,5.872,,,,
252,05/31/20 12:00:00 AM,5.821,,,,
253,05/31/20 01:00:00 AM,5.719,,,,
254,05/31/20 02:00:00 AM,5.719,,,,
255,05/31/20 03:00:00 AM,5.693,,,,
256,05/31/20 04:00:00 AM,5.642,,,,
257,05/31/20 05:00:00 AM,5.693,,,,
258,05/31/20 06:00:00 AM,5.668,,,,
259,05/31/20 07:00:00 AM,5.821,,,,
260,05/31/20 08:00:00 AM,5.257,,,,
261,05/31/20 09:00:00 AM,4.999,,,,
262,05/31/20 10:00:00 AM,5.360,,,,
263,05/31/20 11:00:00 AM,5.642,,,,
264,05/31/20 12:00:00 PM,5.821,,,,
265,05/31/20 01:00:00 PM,6.382,,,,
266,05/31/20 02:00:00 PM,6.687,,,,
267,05/31/20 03:00:00 PM,7.015,,,,
268,05/31/20 04:00:00 PM,6.940,,,,
269,05/31/20 05:00:00 PM,7.268,,,,
270,05/31/20 06:00:00 PM,7.293,,,,
271,05/31/20 07:00:00 PM,6.889,,,,
272,05/31/20 08:00:00 PM,6.204,,,,
273,05/31/20 09:00:00 PM,6.026,,,,
274,05/31/20 10:00:00 PM,6.281,,,,
275,05/31/20 11:00:00 PM,6.433,,,,
276,06/01/20 12:00:00 AM,6.484,,,,
277,06/01/20 01:00:00 AM,6.560,,,,
278,06/01/20 02:00:00 AM,6.509,,,,
279,06/01/20 03:00:00 AM,6.535,,,,
280,06/01/20 04:00:00 AM,6.484,,,,
281,06/01/20 05:00:00 AM,6.535,,,,
282,06/01/20 06:00:00 AM,6.433,,,,
283,06/01/20 07:00:00 AM,6.636,,,,
284,06/01/20 08:00:00 AM,6.509,,,,
285,06/01/20 09:00:00 AM,6.051,,,,
286,06/01/20 10:00:00 AM,6.102,,,,
287,06/01/20 11:00:00 AM,6.230,,,,
288,06/01/20 12:00:00 PM,6.535,,,,
289,06/01/20 01:00:00 PM,6.813,,,,
290,06/01/20 02:00:00 PM,7.041,,,,
291,06/01/20 03:00:00 PM,6.965,,,,
292,06/01/20 04:00:00 PM,6.864,,,,
293,06/01/20 05:00:00 PM,7.293,,,,
294,06/01/20 06:00:00 PM,7.242,,,,
295,06/01/20 07:00:00 PM,6.914,,,,
296,06/01/20 08:00:00 PM,6.940,,,,
297,06/01/20 09:00:00 PM,6.763,,,,
298,06/01/20 10:00:00 PM,6.788,,,,
299,06/01/20 11:00:00 PM,6.687,,,,
300,06/02/20 12:00:00 AM,6.864,,,,
301,06/02/20 01:00:00 AM,6.813,,,,
302,06/02/20 02:00:00 AM,6.788,,,,
303,06/02/20 03:00:00 AM,6.839,,,,
304,06/02/20 04:00:00 AM,6.763,,,,
305,06/02/20 05:00:00 AM,6.433,,,,
306,06/02/20 06:00:00 AM,6.788,,,,
307,06/02/20 07:00:00 AM,6.179,,,,
308,06/02/20 08:00:00 AM,5.770,,,,
309,06/02/20 09:00:00 AM,6.077,,,,
310,06/02/20 10:00:00 AM,7.015,,,,
311,06/02/20 11:00:00 AM,6.940,,,,
312,06/02/20 12:00:00 PM,6.661,,,,
313,06/02/20 01:00:00 PM,7.015,,,,
314,06/02/20 02:00:00 PM,7.142,,,,
315,06/02/20 03:00:00 PM,7.167,,,,
316,06/02/20 04:00:00 PM,6.560,,,,
317,06/02/20 05:00:00 PM,7.494,,,,
318,06/02/20 06:00:00 PM,7.695,,,,
319,06/02/20 07:00:00 PM,7.519,,,,
320,06/02/20 08:00:00 PM,7.444,,,,
321,06/02/20 09:00:00 PM,7.494,,,,
322,06/02/20 10:00:00 PM,7.444,,,,
323,06/02/20 11:00:00 PM,7.393,,,,
324,06/03/20 12:00:00 AM,7.594,,,,
325,06/03/20 01:00:00 AM,7.368,,,,
326,06/03/20 02:00:00 AM,7.167,,,,
327,06/03/20 03:00:00 AM,7.192,,,,
328,06/03/20 04:00:00 AM,6.813,,,,
329,06/03/20 05:00:00 AM,6.712,,,,
330,06/03/20 06:00:00 AM,6.839,,,,
331,06/03/20 07:00:00 AM,6.940,,,,
332,06/03/20 08:00:00 AM,7.469,,,,
333,06/03/20 09:00:00 AM,7.469,,,,
334,06/03/20 10:00:00 AM,7.142,,,,
335,06/03/20 11:00:00 AM,6.889,,,,
336,06/03/20 12:00:00 PM,6.788,,,,
337,06/03/20 01:00:00 PM,6.585,,,,
338,06/03/20 02:00:00 PM,6.661,,,,
339,06/03/20 03:00:00 PM,6.813,,,,
340,06/03/20 04:00:00 PM,6.839,,,,
341,06/03/20 05:00:00 PM,7.142,,,,
342,06/03/20 06:00:00 PM,7.393,,,,
343,06/03/20 07:00:00 PM,7.594,,,,
344,06/03/20 08:00:00 PM,7.393,,,,
345,06/03/20 09:00:00 PM,7.116,,,,
346,06/03/20 10:00:00 PM,7.343,,,,
347,06/03/20 11:00:00 PM,7.619,,,,
348,06/04/20 12:00:00 AM,7.594,,,,
349,06/04/20 01:00:00 AM,7.519,,,,
350,06/04/20 02:00:00 AM,7.393,,,,
351,06/04/20 03:00:00 AM,7.368,,,,
352,06/04/20 04:00:00 AM,7.293,,,,
353,06/04/20 05:00:00 AM,7.242,,,,
354,06/04/20 06:00:00 AM,7.142,,,,
355,06/04/20 07:00:00 AM,7.091,,,,
356,06/04/20 08:00:00 AM,7.293,,,,
357,06/04/20 09:00:00 AM,7.318,,,,
358,06/04/20 10:00:00 AM,7.419,,,,
359,06/04/20 11:00:00 AM,7.444,,,,
360,06/04/20 12:00:00 PM,7.419,,,,
361,06/04/20 01:00:00 PM,7.066,,,,
362,06/04/20 02:00:00 PM,7.041,,,,
363,06/04/20 03:00:00 PM,6.737,,,,
364,06/04/20 04:00:00 PM,6.940,,,,
365,06/04/20 05:00:00 PM,7.645,,,,
366,06/04/20 06:00:00 PM,8.469,,,,
367,06/04/20 07:00:00 PM,8.444,,,,
368,06/04/20 08:00:00 PM,8.369,,,,
369,06/04/20 09:00:00 PM,7.645,,,,
370,06/04/20 10:00:00 PM,7.368,,,,
371,06/04/20 11:00:00 PM,7.091,,,,
372,06/05/20 12:00:00 AM,7.091,,,,
373,06/05/20 01:00:00 AM,6.965,,,,
374,06/05/20 02:00:00 AM,6.940,,,,
375,06/05/20 03:00:00 AM,6.889,,,,
376,06/05/20 04:00:00 AM,6.940,,,,
377,06/05/20 05:00:00 AM,6.889,,,,
378,06/05/20 06:00:00 AM,6.864,,,,
379,06/05/20 07:00:00 AM,6.509,,,,
380,06/05/20 08:00:00 AM,6.509,,,,
381,06/05/20 09:00:00 AM,6.331,,,,
382,06/05/20 10:00:00 AM,6.535,,,,
383,06/05/20 11:00:00 AM,6.839,,,,
384,06/05/20 12:00:00 PM,6.763,,,,
385,06/05/20 01:00:00 PM,6.661,,,,
386,06/05/20 02:00:00 PM,6.458,,,,
387,06/05/20 03:00:00 PM,6.813,,,,
388,06/05/20 04:00:00 PM,6.230,,,,
389,06/05/20 05:00:00 PM,6.484,,,,
390,06/05/20 06:00:00 PM,6.712,,,,
391,06/05/20 07:00:00 PM,6.509,,,,
392,06/05/20 08:00:00 PM,6.712,,,,
393,06/05/20 09:00:00 PM,6.560,,,,
394,06/05/20 10:00:00 PM,6.737,,,,
395,06/05/20 11:00:00 PM,6.737,,,,
396,06/06/20 12:00:00 AM,6.636,,,,
397,06/06/20 01:00:00 AM,6.611,,,,
398,06/06/20 02:00:00 AM,6.560,,,,
399,06/06/20 03:00:00 AM,6.535,,,,
400,06/06/20 04:00:00 AM,6.458,,,,
401,06/06/20 05:00:00 AM,6.408,,,,
402,06/06/20 06:00:00 AM,5.924,,,,
403,06/06/20 07:00:00 AM,6.102,,,,
404,06/06/20 08:00:00 AM,6.179,,,,
405,06/06/20 09:00:00 AM,6.128,,,,
406,06/06/20 10:00:00 AM,6.357,,,,
407,06/06/20 11:00:00 AM,6.585,,,,
408,06/06/20 12:00:00 PM,6.737,,,,
409,06/06/20 01:00:00 PM,6.889,,,,
410,06/06/20 02:00:00 PM,7.066,,,,
411,06/06/20 03:00:00 PM,7.745,,,,
412,06/06/20 04:00:00 PM,7.795,,,,
413,06/06/20 05:00:00 PM,6.889,,,,
414,06/06/20 06:00:00 PM,6.611,,,,
415,06/06/20 07:00:00 PM,6.560,,,,
416,06/06/20 08:00:00 PM,6.255,,,,
417,06/06/20 09:00:00 PM,6.230,,,,
418,06/06/20 10:00:00 PM,6.306,,,,
419,06/06/20 11:00:00 PM,6.357,,,,
420,06/07/20 12:00:00 AM,6.281,,,,
421,06/07/20 01:00:00 AM,6.230,,,,
422,06/07/20 02:00:00 AM,6.128,,,,
423,06/07/20 03:00:00 AM,6.128,,,,
424,06/07/20 04:00:00 AM,5.821,,,,
425,06/07/20 05:00:00 AM,5.514,,,,
426,06/07/20 06:00:00 AM,5.565,,,,
427,06/07/20 07:00:00 AM,5.668,,,,
428,06/07/20 08:00:00 AM,5.616,,,,
429,06/07/20 09:00:00 AM,5.821,,,,
430,06/07/20 10:00:00 AM,6.204,,,,
431,06/07/20 11:00:00 AM,6.408,,,,
432,06/07/20 12:00:00 PM,6.458,,,,
433,06/07/20 01:00:00 PM,6.433,,,,
434,06/07/20 02:00:00 PM,6.458,,,,
435,06/07/20 03:00:00 PM,6.585,,,,
436,06/07/20 04:00:00 PM,6.560,,,,
437,06/07/20 05:00:00 PM,6.230,,,,
438,06/07/20 06:00:00 PM,6.281,,,,
439,06/07/20 07:00:00 PM,6.636,,,,
440,06/07/20 08:00:00 PM,6.408,,,,
441,06/07/20 09:00:00 PM,6.331,,,,
442,06/07/20 10:00:00 PM,6.408,,,,
443,06/07/20 11:00:00 PM,6.281,,,,
444,06/08/20 12:00:00 AM,6.153,,,,
445,06/08/20 01:00:00 AM,6.204,,,,
446,06/08/20 02:00:00 AM,6.204,,,,
447,06/08/20 03:00:00 AM,6.230,,,,
448,06/08/20 04:00:00 AM,6.255,,,,
449,06/08/20 05:00:00 AM,6.281,,,,
450,06/08/20 06:00:00 AM,6.357,,,,
451,06/08/20 07:00:00 AM,6.585,,,,
452,06/08/20 08:00:00 AM,6.661,,,,
453,06/08/20 09:00:00 AM,6.661,,,,
454,06/08/20 10:00:00 AM,6.535,,,,
455,06/08/20 11:00:00 AM,6.484,,,,
456,06/08/20 12:00:00 PM,6.509,,,,
457,06/08/20 01:00:00 PM,6.382,,,,
458,06/08/20 02:00:00 PM,6.153,,,,
459,06/08/20 03:00:00 PM,5.847,,,,
460,06/08/20 04:00:00 PM,6.077,,,,
461,06/08/20 05:00:00 PM,6.306,,,,
462,06/08/20 06:00:00 PM,6.509,,,,
463,06/08/20 07:00:00 PM,6.636,,,,
464,06/08/20 08:00:00 PM,6.585,,,,
465,06/08/20 09:00:00 PM,6.687,,,,
466,06/08/20 10:00:00 PM,6.813,,,,
467,06/08/20 11:00:00 PM,6.914,,,,
468,06/09/20 12:00:00 AM,6.864,,,,
469,06/09/20 01:00:00 AM,6.737,,,,
470,06/09/20 02:00:00 AM,6.535,,,,
471,06/09/20 03:00:00 AM,6.535,,,,
472,06/09/20 04:00:00 AM,6.560,,,,
473,06/09/20 05:00:00 AM,6.611,,,,
474,06/09/20 06:00:00 AM,6.382,,,,
475,06/09/20 07:00:00 AM,6.306,,,,
476,06/09/20 08:00:00 AM,6.560,,,,
477,06/09/20 09:00:00 AM,6.636,,,,
478,06/09/20 10:00:00 AM,6.687,,,,
479,06/09/20 11:00:00 AM,6.788,,,,
480,06/09/20 12:00:00 PM,6.535,,,,
481,06/09/20 01:00:00 PM,6.102,,,,
482,06/09/20 02:00:00 PM,5.949,,,,
483,06/09/20 03:00:00 PM,6.204,,,,
484,06/09/20 04:00:00 PM,6.408,,,,
485,06/09/20 05:00:00 PM,6.433,,,,
486,06/09/20 06:00:00 PM,6.433,,,,
487,06/09/20 07:00:00 PM,6.357,,,,
488,06/09/20 08:00:00 PM,6.433,,,,
489,06/09/20 09:00:00 PM,6.484,,,,
490,06/09/20 10:00:00 PM,6.763,,,,
491,06/09/20 11:00:00 PM,6.864,,,,
492,06/10/20 12:00:00 AM,6.661,,,,
493,06/10/20 01:00:00 AM,6.509,,,,
494,06/10/20 02:00:00 AM,6.408,,,,
495,06/10/20 03:00:00 AM,6.433,,,,
496,06/10/20 04:00:00 AM,6.484,,,,
497,06/10/20 05:00:00 AM,6.230,,,,
498,06/10/20 06:00:00 AM,6.128,,,,
499,06/10/20 07:00:00 AM,6.128,,,,
500,06/10/20 08:00:00 AM,6.306,,,,
501,06/10/20 09:00:00 AM,6.306,,,,
502,06/10/20 10:00:00 AM,6.255,,,,
503,06/10/20 11:00:00 AM,6.433,,,,
504,06/10/20 12:00:00 PM,6.788,,,,
505,06/10/20 01:00:00 PM,7.544,,,,
506,06/10/20 02:00:00 PM,7.217,,,,
507,06/10/20 03:00:00 PM,6.940,,,,
508,06/10/20 04:00:00 PM,6.990,,,,
509,06/10/20 05:00:00 PM,7.242,,,,
510,06/10/20 06:00:00 PM,7.167,,,,
511,06/10/20 07:00:00 PM,7.066,,,,
512,06/10/20 08:00:00 PM,7.066,,,,
513,06/10/20 09:00:00 PM,6.864,,,,
514,06/10/20 10:00:00 PM,6.687,,,,
515,06/10/20 11:00:00 PM,6.535,,,,
516,06/11/20 12:00:00 AM,6.433,,,,
517,06/11/20 01:00:00 AM,6.281,,,,
518,06/11/20 02:00:00 AM,6.281,,,,
519,06/11/20 03:00:00 AM,6.179,,,,
520,06/11/20 04:00:00 AM,6.026,,,,
521,06/11/20 05:00:00 AM,6.026,,,,
522,06/11/20 06:00:00 AM,6.179,,,,
523,06/11/20 07:00:00 AM,6.255,,,,
524,06/11/20 08:00:00 AM,6.179,,,,
525,06/11/20 09:00:00 AM,6.102,,,,
526,06/11/20 10:00:00 AM,5.949,,,,
527,06/11/20 11:00:00 AM,5.975,,,,
528,06/11/20 12:00:00 PM,5.975,,,,
529,06/11/20 01:00:00 PM,6.000,,,,
530,06/11/20 02:00:00 PM,5.616,,,,
531,06/11/20 03:00:00 PM,5.437,,,,
532,06/11/20 04:00:00 PM,5.693,,,,
533,06/11/20 05:00:00 PM,6.357,,,,
534,06/11/20 06:00:00 PM,9.336,,,,
535,06/11/20 07:00:00 PM,9.632,,,,
536,06/11/20 08:00:00 PM,9.756,,,,
537,06/11/20 09:00:00 PM,7.995,,,,
538,06/11/20 10:00:00 PM,6.914,,,,
539,06/11/20 11:00:00 PM,6.382,,,,
540,06/12/20 12:00:00 AM,5.898,,,,
541,06/12/20 01:00:00 AM,6.026,,,,
542,06/12/20 02:00:00 AM,6.281,,,,
543,06/12/20 03:00:00 AM,6.331,,,,
544,06/12/20 04:00:00 AM,6.331,,,,
545,06/12/20 05:00:00 AM,6.281,,,,
546,06/12/20 06:00:00 AM,6.357,,,,
547,06/12/20 07:00:00 AM,6.484,,,,
548,06/12/20 08:00:00 AM,6.661,,,,
