"Plot Title: 10767519"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10767519, SEN S/N: 10767519)","Coupler Detached (LGR S/N: 10767519)","Coupler Attached (LGR S/N: 10767519)","Stopped (LGR S/N: 10767519)","End Of File (LGR S/N: 10767519)"
63,07/25/20 01:00:00 AM,6.965,,,,
64,07/25/20 02:00:00 AM,6.763,,,,
65,07/25/20 03:00:00 AM,6.560,,,,
66,07/25/20 04:00:00 AM,6.357,,,,
67,07/25/20 05:00:00 AM,6.153,,,,
68,07/25/20 06:00:00 AM,5.975,,,,
69,07/25/20 07:00:00 AM,5.821,,,,
70,07/25/20 08:00:00 AM,5.745,,,,
71,07/25/20 09:00:00 AM,5.719,,,,
72,07/25/20 10:00:00 AM,5.796,,,,
73,07/25/20 11:00:00 AM,6.000,,,,
74,07/25/20 12:00:00 PM,6.230,,,,
75,07/25/20 01:00:00 PM,6.484,,,,
76,07/25/20 02:00:00 PM,6.737,,,,
77,07/25/20 03:00:00 PM,7.091,,,,
78,07/25/20 04:00:00 PM,7.444,,,,
79,07/25/20 05:00:00 PM,7.494,,,,
80,07/25/20 06:00:00 PM,7.670,,,,
81,07/25/20 07:00:00 PM,7.795,,,,
82,07/25/20 08:00:00 PM,7.945,,,,
83,07/25/20 09:00:00 PM,7.945,,,,
84,07/25/20 10:00:00 PM,7.870,,,,
85,07/25/20 11:00:00 PM,7.720,,,,
86,07/26/20 12:00:00 AM,7.469,,,,
87,07/26/20 01:00:00 AM,7.242,,,,
88,07/26/20 02:00:00 AM,7.015,,,,
89,07/26/20 03:00:00 AM,6.763,,,,
90,07/26/20 04:00:00 AM,6.535,,,,
91,07/26/20 05:00:00 AM,6.306,,,,
92,07/26/20 06:00:00 AM,6.102,,,,
93,07/26/20 07:00:00 AM,5.949,,,,
94,07/26/20 08:00:00 AM,5.924,,,,
95,07/26/20 09:00:00 AM,5.949,,,,
96,07/26/20 10:00:00 AM,6.102,,,,
97,07/26/20 11:00:00 AM,6.382,,,,
98,07/26/20 12:00:00 PM,6.839,,,,
99,07/26/20 01:00:00 PM,6.560,,,,
100,07/26/20 02:00:00 PM,6.661,,,,
101,07/26/20 03:00:00 PM,7.167,,,,
102,07/26/20 04:00:00 PM,7.645,,,,
103,07/26/20 05:00:00 PM,7.845,,,,
104,07/26/20 06:00:00 PM,7.820,,,,
105,07/26/20 07:00:00 PM,8.195,,,,
106,07/26/20 08:00:00 PM,8.270,,,,
107,07/26/20 09:00:00 PM,8.045,,,,
108,07/26/20 10:00:00 PM,7.920,,,,
109,07/26/20 11:00:00 PM,7.770,,,,
110,07/27/20 12:00:00 AM,7.645,,,,
111,07/27/20 01:00:00 AM,7.469,,,,
112,07/27/20 02:00:00 AM,7.293,,,,
113,07/27/20 03:00:00 AM,7.091,,,,
114,07/27/20 04:00:00 AM,6.889,,,,
115,07/27/20 05:00:00 AM,6.763,,,,
116,07/27/20 06:00:00 AM,6.636,,,,
117,07/27/20 07:00:00 AM,6.535,,,,
118,07/27/20 08:00:00 AM,6.509,,,,
119,07/27/20 09:00:00 AM,6.509,,,,
120,07/27/20 10:00:00 AM,6.484,,,,
121,07/27/20 11:00:00 AM,6.433,,,,
122,07/27/20 12:00:00 PM,6.433,,,,
123,07/27/20 01:00:00 PM,6.458,,,,
124,07/27/20 02:00:00 PM,6.535,,,,
125,07/27/20 03:00:00 PM,6.585,,,,
126,07/27/20 04:00:00 PM,6.661,,,,
127,07/27/20 05:00:00 PM,6.687,,,,
128,07/27/20 06:00:00 PM,6.687,,,,
129,07/27/20 07:00:00 PM,6.560,,,,
130,07/27/20 08:00:00 PM,6.484,,,,
131,07/27/20 09:00:00 PM,6.433,,,,
132,07/27/20 10:00:00 PM,6.433,,,,
133,07/27/20 11:00:00 PM,6.433,,,,
134,07/28/20 12:00:00 AM,6.357,,,,
135,07/28/20 01:00:00 AM,6.306,,,,
136,07/28/20 02:00:00 AM,6.230,,,,
137,07/28/20 03:00:00 AM,6.128,,,,
138,07/28/20 04:00:00 AM,6.051,,,,
139,07/28/20 05:00:00 AM,5.975,,,,
140,07/28/20 06:00:00 AM,5.924,,,,
141,07/28/20 07:00:00 AM,5.872,,,,
142,07/28/20 08:00:00 AM,5.847,,,,
143,07/28/20 09:00:00 AM,5.872,,,,
144,07/28/20 10:00:00 AM,5.898,,,,
145,07/28/20 11:00:00 AM,5.898,,,,
146,07/28/20 12:00:00 PM,5.898,,,,
147,07/28/20 01:00:00 PM,5.924,,,,
148,07/28/20 02:00:00 PM,6.026,,,,
149,07/28/20 03:00:00 PM,6.179,,,,
150,07/28/20 04:00:00 PM,6.433,,,,
151,07/28/20 05:00:00 PM,6.484,,,,
152,07/28/20 06:00:00 PM,6.484,,,,
153,07/28/20 07:00:00 PM,6.509,,,,
154,07/28/20 08:00:00 PM,6.535,,,,
155,07/28/20 09:00:00 PM,6.535,,,,
156,07/28/20 10:00:00 PM,6.484,,,,
157,07/28/20 11:00:00 PM,6.433,,,,
158,07/29/20 12:00:00 AM,6.382,,,,
159,07/29/20 01:00:00 AM,6.382,,,,
160,07/29/20 02:00:00 AM,6.382,,,,
161,07/29/20 03:00:00 AM,6.306,,,,
162,07/29/20 04:00:00 AM,6.230,,,,
163,07/29/20 05:00:00 AM,6.128,,,,
164,07/29/20 06:00:00 AM,6.077,,,,
165,07/29/20 07:00:00 AM,6.026,,,,
166,07/29/20 08:00:00 AM,5.975,,,,
167,07/29/20 09:00:00 AM,5.975,,,,
168,07/29/20 10:00:00 AM,6.051,,,,
169,07/29/20 11:00:00 AM,6.153,,,,
170,07/29/20 12:00:00 PM,6.382,,,,
171,07/29/20 01:00:00 PM,6.661,,,,
172,07/29/20 02:00:00 PM,6.914,,,,
173,07/29/20 03:00:00 PM,7.167,,,,
174,07/29/20 04:00:00 PM,7.594,,,,
175,07/29/20 05:00:00 PM,7.870,,,,
176,07/29/20 06:00:00 PM,7.995,,,,
177,07/29/20 07:00:00 PM,8.070,,,,
178,07/29/20 08:00:00 PM,8.095,,,,
179,07/29/20 09:00:00 PM,8.070,,,,
180,07/29/20 10:00:00 PM,7.970,,,,
181,07/29/20 11:00:00 PM,7.820,,,,
182,07/30/20 12:00:00 AM,7.619,,,,
183,07/30/20 01:00:00 AM,7.419,,,,
184,07/30/20 02:00:00 AM,7.217,,,,
185,07/30/20 03:00:00 AM,6.965,,,,
186,07/30/20 04:00:00 AM,6.712,,,,
187,07/30/20 05:00:00 AM,6.458,,,,
188,07/30/20 06:00:00 AM,6.255,,,,
189,07/30/20 07:00:00 AM,6.128,,,,
190,07/30/20 08:00:00 AM,6.000,,,,
191,07/30/20 09:00:00 AM,6.026,,,,
192,07/30/20 10:00:00 AM,6.077,,,,
193,07/30/20 11:00:00 AM,6.179,,,,
194,07/30/20 12:00:00 PM,6.357,,,,
195,07/30/20 01:00:00 PM,6.636,,,,
196,07/30/20 02:00:00 PM,7.066,,,,
197,07/30/20 03:00:00 PM,7.519,,,,
198,07/30/20 04:00:00 PM,8.070,,,,
199,07/30/20 05:00:00 PM,8.494,,,,
200,07/30/20 06:00:00 PM,8.767,,,,
201,07/30/20 07:00:00 PM,8.941,,,,
202,07/30/20 08:00:00 PM,8.965,,,,
203,07/30/20 09:00:00 PM,8.891,,,,
204,07/30/20 10:00:00 PM,8.792,,,,
205,07/30/20 11:00:00 PM,8.643,,,,
206,07/31/20 12:00:00 AM,8.419,,,,
207,07/31/20 01:00:00 AM,8.145,,,,
208,07/31/20 02:00:00 AM,7.870,,,,
209,07/31/20 03:00:00 AM,7.544,,,,
210,07/31/20 04:00:00 AM,7.242,,,,
211,07/31/20 05:00:00 AM,6.940,,,,
212,07/31/20 06:00:00 AM,6.687,,,,
213,07/31/20 07:00:00 AM,6.484,,,,
214,07/31/20 08:00:00 AM,6.357,,,,
215,07/31/20 09:00:00 AM,6.306,,,,
216,07/31/20 10:00:00 AM,6.408,,,,
217,07/31/20 11:00:00 AM,6.585,,,,
218,07/31/20 12:00:00 PM,6.864,,,,
219,07/31/20 01:00:00 PM,7.318,,,,
220,07/31/20 02:00:00 PM,7.645,,,,
221,07/31/20 03:00:00 PM,7.845,,,,
222,07/31/20 04:00:00 PM,8.045,,,,
223,07/31/20 05:00:00 PM,8.245,,,,
224,07/31/20 06:00:00 PM,8.444,,,,
225,07/31/20 07:00:00 PM,8.568,,,,
226,07/31/20 08:00:00 PM,8.593,,,,
227,07/31/20 09:00:00 PM,8.568,,,,
228,07/31/20 10:00:00 PM,8.469,,,,
229,07/31/20 11:00:00 PM,8.295,,,,
230,08/01/20 12:00:00 AM,8.145,,,,
231,08/01/20 01:00:00 AM,7.995,,,,
232,08/01/20 02:00:00 AM,7.845,,,,
233,08/01/20 03:00:00 AM,7.619,,,,
234,08/01/20 04:00:00 AM,7.393,,,,
235,08/01/20 05:00:00 AM,7.167,,,,
236,08/01/20 06:00:00 AM,6.914,,,,
237,08/01/20 07:00:00 AM,6.737,,,,
238,08/01/20 08:00:00 AM,6.636,,,,
239,08/01/20 09:00:00 AM,6.661,,,,
240,08/01/20 10:00:00 AM,6.737,,,,
241,08/01/20 11:00:00 AM,7.015,,,,
242,08/01/20 12:00:00 PM,7.444,,,,
243,08/01/20 01:00:00 PM,7.895,,,,
244,08/01/20 02:00:00 PM,8.394,,,,
245,08/01/20 03:00:00 PM,8.693,,,,
246,08/01/20 04:00:00 PM,8.891,,,,
247,08/01/20 05:00:00 PM,8.965,,,,
248,08/01/20 06:00:00 PM,9.040,,,,
249,08/01/20 07:00:00 PM,9.089,,,,
250,08/01/20 08:00:00 PM,9.114,,,,
251,08/01/20 09:00:00 PM,9.015,,,,
252,08/01/20 10:00:00 PM,8.916,,,,
253,08/01/20 11:00:00 PM,8.792,,,,
254,08/02/20 12:00:00 AM,8.618,,,,
255,08/02/20 01:00:00 AM,8.394,,,,
256,08/02/20 02:00:00 AM,8.195,,,,
257,08/02/20 03:00:00 AM,8.045,,,,
258,08/02/20 04:00:00 AM,7.895,,,,
259,08/02/20 05:00:00 AM,7.695,,,,
260,08/02/20 06:00:00 AM,7.519,,,,
261,08/02/20 07:00:00 AM,7.368,,,,
262,08/02/20 08:00:00 AM,7.242,,,,
263,08/02/20 09:00:00 AM,7.242,,,,
264,08/02/20 10:00:00 AM,7.343,,,,
265,08/02/20 11:00:00 AM,7.393,,,,
266,08/02/20 12:00:00 PM,7.494,,,,
267,08/02/20 01:00:00 PM,7.795,,,,
268,08/02/20 02:00:00 PM,8.120,,,,
269,08/02/20 03:00:00 PM,8.543,,,,
270,08/02/20 04:00:00 PM,8.965,,,,
271,08/02/20 05:00:00 PM,9.163,,,,
272,08/02/20 06:00:00 PM,9.287,,,,
273,08/02/20 07:00:00 PM,9.262,,,,
274,08/02/20 08:00:00 PM,9.163,,,,
275,08/02/20 09:00:00 PM,9.040,,,,
276,08/02/20 10:00:00 PM,8.941,,,,
277,08/02/20 11:00:00 PM,8.742,,,,
278,08/03/20 12:00:00 AM,8.519,,,,
279,08/03/20 01:00:00 AM,8.270,,,,
280,08/03/20 02:00:00 AM,7.995,,,,
281,08/03/20 03:00:00 AM,7.720,,,,
282,08/03/20 04:00:00 AM,7.469,,,,
283,08/03/20 05:00:00 AM,7.242,,,,
284,08/03/20 06:00:00 AM,7.066,,,,
285,08/03/20 07:00:00 AM,6.914,,,,
286,08/03/20 08:00:00 AM,6.788,,,,
287,08/03/20 09:00:00 AM,6.687,,,,
288,08/03/20 10:00:00 AM,6.636,,,,
289,08/03/20 11:00:00 AM,6.611,,,,
290,08/03/20 12:00:00 PM,6.636,,,,
291,08/03/20 01:00:00 PM,6.661,,,,
292,08/03/20 02:00:00 PM,6.712,,,,
293,08/03/20 03:00:00 PM,6.839,,,,
294,08/03/20 04:00:00 PM,6.990,,,,
295,08/03/20 05:00:00 PM,7.167,,,,
296,08/03/20 06:00:00 PM,7.142,,,,
297,08/03/20 07:00:00 PM,7.217,,,,
298,08/03/20 08:00:00 PM,7.293,,,,
299,08/03/20 09:00:00 PM,7.217,,,,
300,08/03/20 10:00:00 PM,7.091,,,,
301,08/03/20 11:00:00 PM,6.990,,,,
302,08/04/20 12:00:00 AM,6.864,,,,
303,08/04/20 01:00:00 AM,6.712,,,,
304,08/04/20 02:00:00 AM,6.585,,,,
305,08/04/20 03:00:00 AM,6.484,,,,
306,08/04/20 04:00:00 AM,6.382,,,,
307,08/04/20 05:00:00 AM,6.255,,,,
308,08/04/20 06:00:00 AM,6.128,,,,
309,08/04/20 07:00:00 AM,6.051,,,,
310,08/04/20 08:00:00 AM,6.000,,,,
311,08/04/20 09:00:00 AM,5.975,,,,
312,08/04/20 10:00:00 AM,5.975,,,,
313,08/04/20 11:00:00 AM,6.077,,,,
314,08/04/20 12:00:00 PM,6.128,,,,
315,08/04/20 01:00:00 PM,6.179,,,,
316,08/04/20 02:00:00 PM,6.737,,,,
317,08/04/20 03:00:00 PM,6.636,,,,
318,08/04/20 04:00:00 PM,6.763,,,,
319,08/04/20 05:00:00 PM,7.091,,,,
320,08/04/20 06:00:00 PM,7.242,,,,
321,08/04/20 07:00:00 PM,7.343,,,,
322,08/04/20 08:00:00 PM,7.368,,,,
323,08/04/20 09:00:00 PM,7.268,,,,
324,08/04/20 10:00:00 PM,7.242,,,,
325,08/04/20 11:00:00 PM,7.192,,,,
326,08/05/20 12:00:00 AM,7.041,,,,
327,08/05/20 01:00:00 AM,6.839,,,,
328,08/05/20 02:00:00 AM,6.560,,,,
329,08/05/20 03:00:00 AM,6.331,,,,
330,08/05/20 04:00:00 AM,6.077,,,,
331,08/05/20 05:00:00 AM,5.872,,,,
332,08/05/20 06:00:00 AM,5.693,,,,
333,08/05/20 07:00:00 AM,5.565,,,,
334,08/05/20 08:00:00 AM,5.488,,,,
335,08/05/20 09:00:00 AM,5.462,,,,
336,08/05/20 10:00:00 AM,5.565,,,,
337,08/05/20 11:00:00 AM,5.770,,,,
338,08/05/20 12:00:00 PM,6.102,,,,
339,08/05/20 01:00:00 PM,6.509,,,,
340,08/05/20 02:00:00 PM,7.015,,,,
341,08/05/20 03:00:00 PM,7.368,,,,
342,08/05/20 04:00:00 PM,7.870,,,,
343,08/05/20 05:00:00 PM,8.220,,,,
344,08/05/20 06:00:00 PM,8.568,,,,
345,08/05/20 07:00:00 PM,8.742,,,,
346,08/05/20 08:00:00 PM,8.643,,,,
347,08/05/20 09:00:00 PM,8.469,,,,
348,08/05/20 10:00:00 PM,8.419,,,,
349,08/05/20 11:00:00 PM,8.220,,,,
350,08/06/20 12:00:00 AM,7.920,,,,
351,08/06/20 01:00:00 AM,7.594,,,,
352,08/06/20 02:00:00 AM,7.293,,,,
353,08/06/20 03:00:00 AM,6.990,,,,
354,08/06/20 04:00:00 AM,6.661,,,,
355,08/06/20 05:00:00 AM,6.331,,,,
356,08/06/20 06:00:00 AM,6.051,,,,
357,08/06/20 07:00:00 AM,5.796,,,,
358,08/06/20 08:00:00 AM,5.616,,,,
359,08/06/20 09:00:00 AM,5.565,,,,
360,08/06/20 10:00:00 AM,5.668,,,,
361,08/06/20 11:00:00 AM,5.847,,,,
362,08/06/20 12:00:00 PM,6.204,,,,
363,08/06/20 01:00:00 PM,6.636,,,,
364,08/06/20 02:00:00 PM,7.066,,,,
365,08/06/20 03:00:00 PM,7.419,,,,
366,08/06/20 04:00:00 PM,7.745,,,,
367,08/06/20 05:00:00 PM,7.619,,,,
368,08/06/20 06:00:00 PM,7.670,,,,
369,08/06/20 07:00:00 PM,7.720,,,,
370,08/06/20 08:00:00 PM,7.795,,,,
371,08/06/20 09:00:00 PM,7.770,,,,
372,08/06/20 10:00:00 PM,7.720,,,,
373,08/06/20 11:00:00 PM,7.519,,,,
374,08/07/20 12:00:00 AM,7.268,,,,
375,08/07/20 01:00:00 AM,7.066,,,,
376,08/07/20 02:00:00 AM,6.864,,,,
377,08/07/20 03:00:00 AM,6.687,,,,
378,08/07/20 04:00:00 AM,6.509,,,,
379,08/07/20 05:00:00 AM,6.331,,,,
380,08/07/20 06:00:00 AM,6.128,,,,
381,08/07/20 07:00:00 AM,5.949,,,,
382,08/07/20 08:00:00 AM,5.872,,,,
383,08/07/20 09:00:00 AM,5.847,,,,
384,08/07/20 10:00:00 AM,5.847,,,,
385,08/07/20 11:00:00 AM,6.077,,,,
386,08/07/20 12:00:00 PM,6.382,,,,
387,08/07/20 01:00:00 PM,6.839,,,,
388,08/07/20 02:00:00 PM,7.318,,,,
389,08/07/20 03:00:00 PM,7.895,,,,
390,08/07/20 04:00:00 PM,8.344,,,,
391,08/07/20 05:00:00 PM,8.693,,,,
392,08/07/20 06:00:00 PM,8.990,,,,
393,08/07/20 07:00:00 PM,9.114,,,,
394,08/07/20 08:00:00 PM,9.089,,,,
395,08/07/20 09:00:00 PM,8.841,,,,
396,08/07/20 10:00:00 PM,8.494,,,,
397,08/07/20 11:00:00 PM,8.245,,,,
398,08/08/20 12:00:00 AM,8.045,,,,
399,08/08/20 01:00:00 AM,7.745,,,,
400,08/08/20 02:00:00 AM,7.444,,,,
401,08/08/20 03:00:00 AM,7.116,,,,
402,08/08/20 04:00:00 AM,6.788,,,,
403,08/08/20 05:00:00 AM,6.509,,,,
404,08/08/20 06:00:00 AM,6.281,,,,
405,08/08/20 07:00:00 AM,6.102,,,,
406,08/08/20 08:00:00 AM,6.000,,,,
407,08/08/20 09:00:00 AM,5.975,,,,
408,08/08/20 10:00:00 AM,5.949,,,,
409,08/08/20 11:00:00 AM,6.102,,,,
410,08/08/20 12:00:00 PM,6.204,,,,
411,08/08/20 01:00:00 PM,6.585,,,,
412,08/08/20 02:00:00 PM,7.318,,,,
413,08/08/20 03:00:00 PM,7.820,,,,
414,08/08/20 04:00:00 PM,7.569,,,,
415,08/08/20 05:00:00 PM,7.845,,,,
416,08/08/20 06:00:00 PM,7.870,,,,
417,08/08/20 07:00:00 PM,8.045,,,,
418,08/08/20 08:00:00 PM,8.195,,,,
419,08/08/20 09:00:00 PM,8.220,,,,
420,08/08/20 10:00:00 PM,8.070,,,,
421,08/08/20 11:00:00 PM,7.895,,,,
422,08/09/20 12:00:00 AM,7.670,,,,
423,08/09/20 01:00:00 AM,7.444,,,,
424,08/09/20 02:00:00 AM,7.192,,,,
425,08/09/20 03:00:00 AM,6.914,,,,
426,08/09/20 04:00:00 AM,6.636,,,,
427,08/09/20 05:00:00 AM,6.357,,,,
428,08/09/20 06:00:00 AM,6.077,,,,
429,08/09/20 07:00:00 AM,5.872,,,,
430,08/09/20 08:00:00 AM,5.745,,,,
431,08/09/20 09:00:00 AM,5.668,,,,
432,08/09/20 10:00:00 AM,5.693,,,,
433,08/09/20 11:00:00 AM,5.821,,,,
434,08/09/20 12:00:00 PM,6.204,,,,
435,08/09/20 01:00:00 PM,6.737,,,,
436,08/09/20 02:00:00 PM,7.393,,,,
437,08/09/20 03:00:00 PM,7.870,,,,
438,08/09/20 04:00:00 PM,7.845,,,,
439,08/09/20 05:00:00 PM,7.619,,,,
440,08/09/20 06:00:00 PM,7.795,,,,
441,08/09/20 07:00:00 PM,7.945,,,,
442,08/09/20 08:00:00 PM,7.945,,,,
443,08/09/20 09:00:00 PM,7.870,,,,
444,08/09/20 10:00:00 PM,7.845,,,,
445,08/09/20 11:00:00 PM,7.795,,,,
446,08/10/20 12:00:00 AM,7.645,,,,
447,08/10/20 01:00:00 AM,7.419,,,,
448,08/10/20 02:00:00 AM,7.217,,,,
449,08/10/20 03:00:00 AM,7.041,,,,
450,08/10/20 04:00:00 AM,6.864,,,,
451,08/10/20 05:00:00 AM,6.687,,,,
452,08/10/20 06:00:00 AM,6.535,,,,
453,08/10/20 07:00:00 AM,6.408,,,,
454,08/10/20 08:00:00 AM,6.306,,,,
455,08/10/20 09:00:00 AM,6.255,,,,
456,08/10/20 10:00:00 AM,6.255,,,,
457,08/10/20 11:00:00 AM,6.281,,,,
458,08/10/20 12:00:00 PM,6.433,,,,
459,08/10/20 01:00:00 PM,6.687,,,,
460,08/10/20 02:00:00 PM,6.839,,,,
461,08/10/20 03:00:00 PM,6.990,,,,
462,08/10/20 04:00:00 PM,7.242,,,,
463,08/10/20 05:00:00 PM,7.444,,,,
464,08/10/20 06:00:00 PM,7.419,,,,
465,08/10/20 07:00:00 PM,7.393,,,,
466,08/10/20 08:00:00 PM,7.444,,,,
467,08/10/20 09:00:00 PM,7.393,,,,
468,08/10/20 10:00:00 PM,7.293,,,,
469,08/10/20 11:00:00 PM,7.192,,,,
470,08/11/20 12:00:00 AM,7.091,,,,
471,08/11/20 01:00:00 AM,6.990,,,,
472,08/11/20 02:00:00 AM,6.864,,,,
473,08/11/20 03:00:00 AM,6.737,,,,
474,08/11/20 04:00:00 AM,6.585,,,,
475,08/11/20 05:00:00 AM,6.433,,,,
476,08/11/20 06:00:00 AM,6.306,,,,
477,08/11/20 07:00:00 AM,6.204,,,,
478,08/11/20 08:00:00 AM,6.128,,,,
479,08/11/20 09:00:00 AM,6.128,,,,
480,08/11/20 10:00:00 AM,6.153,,,,
481,08/11/20 11:00:00 AM,6.281,,,,
482,08/11/20 12:00:00 PM,6.484,,,,
483,08/11/20 01:00:00 PM,6.636,,,,
484,08/11/20 02:00:00 PM,6.712,,,,
485,08/11/20 03:00:00 PM,6.813,,,,
486,08/11/20 04:00:00 PM,7.015,,,,
487,08/11/20 05:00:00 PM,7.318,,,,
488,08/11/20 06:00:00 PM,7.494,,,,
489,08/11/20 07:00:00 PM,7.343,,,,
490,08/11/20 08:00:00 PM,7.268,,,,
491,08/11/20 09:00:00 PM,7.242,,,,
492,08/11/20 10:00:00 PM,7.192,,,,
493,08/11/20 11:00:00 PM,7.142,,,,
494,08/12/20 12:00:00 AM,7.066,,,,
495,08/12/20 01:00:00 AM,6.914,,,,
496,08/12/20 02:00:00 AM,6.737,,,,
497,08/12/20 03:00:00 AM,6.560,,,,
498,08/12/20 04:00:00 AM,6.408,,,,
499,08/12/20 05:00:00 AM,6.230,,,,
500,08/12/20 06:00:00 AM,6.102,,,,
501,08/12/20 07:00:00 AM,6.000,,,,
502,08/12/20 08:00:00 AM,5.924,,,,
503,08/12/20 09:00:00 AM,5.898,,,,
504,08/12/20 10:00:00 AM,5.924,,,,
505,08/12/20 11:00:00 AM,6.077,,,,
506,08/12/20 12:00:00 PM,6.281,,,,
507,08/12/20 01:00:00 PM,6.560,,,,
508,08/12/20 02:00:00 PM,6.712,,,,
509,08/12/20 03:00:00 PM,6.889,,,,
510,08/12/20 04:00:00 PM,6.990,,,,
511,08/12/20 05:00:00 PM,7.217,,,,
512,08/12/20 06:00:00 PM,7.293,,,,
513,08/12/20 07:00:00 PM,7.368,,,,
514,08/12/20 08:00:00 PM,7.318,,,,
515,08/12/20 09:00:00 PM,7.192,,,,
516,08/12/20 10:00:00 PM,7.041,,,,
517,08/12/20 11:00:00 PM,6.940,,,,
518,08/13/20 12:00:00 AM,6.788,,,,
519,08/13/20 01:00:00 AM,6.687,,,,
520,08/13/20 02:00:00 AM,6.535,,,,
521,08/13/20 03:00:00 AM,6.331,,,,
522,08/13/20 04:00:00 AM,6.179,,,,
523,08/13/20 05:00:00 AM,6.026,,,,
524,08/13/20 06:00:00 AM,5.872,,,,
525,08/13/20 07:00:00 AM,5.745,,,,
526,08/13/20 08:00:00 AM,5.668,,,,
527,08/13/20 09:00:00 AM,5.719,,,,
528,08/13/20 10:00:00 AM,5.821,,,,
529,08/13/20 11:00:00 AM,5.898,,,,
530,08/13/20 12:00:00 PM,6.179,,,,
531,08/13/20 01:00:00 PM,6.661,,,,
532,08/13/20 02:00:00 PM,7.242,,,,
533,08/13/20 03:00:00 PM,7.217,,,,
534,08/13/20 04:00:00 PM,7.444,,,,
535,08/13/20 05:00:00 PM,7.820,,,,
536,08/13/20 06:00:00 PM,7.670,,,,
537,08/13/20 07:00:00 PM,7.720,,,,
538,08/13/20 08:00:00 PM,7.569,,,,
539,08/13/20 09:00:00 PM,7.469,,,,
540,08/13/20 10:00:00 PM,7.343,,,,
541,08/13/20 11:00:00 PM,7.116,,,,
542,08/14/20 12:00:00 AM,6.864,,,,
543,08/14/20 01:00:00 AM,6.661,,,,
544,08/14/20 02:00:00 AM,6.458,,,,
545,08/14/20 03:00:00 AM,6.230,,,,
546,08/14/20 04:00:00 AM,5.975,,,,
547,08/14/20 05:00:00 AM,5.719,,,,
548,08/14/20 06:00:00 AM,5.514,,,,
