"Plot Title: 10886776"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10886776, SEN S/N: 10886776)","Coupler Detached (LGR S/N: 10886776)","Coupler Attached (LGR S/N: 10886776)","Stopped (LGR S/N: 10886776)","End Of File (LGR S/N: 10886776)"
96,07/26/20 02:00:00 PM,9.287,,,,
97,07/26/20 03:00:00 PM,9.410,,,,
98,07/26/20 04:00:00 PM,9.583,,,,
99,07/26/20 05:00:00 PM,9.632,,,,
100,07/26/20 06:00:00 PM,9.657,,,,
101,07/26/20 07:00:00 PM,9.706,,,,
102,07/26/20 08:00:00 PM,9.756,,,,
103,07/26/20 09:00:00 PM,9.706,,,,
104,07/26/20 10:00:00 PM,9.657,,,,
105,07/26/20 11:00:00 PM,9.657,,,,
106,07/27/20 12:00:00 AM,9.657,,,,
107,07/27/20 01:00:00 AM,9.632,,,,
108,07/27/20 02:00:00 AM,9.608,,,,
109,07/27/20 03:00:00 AM,9.583,,,,
110,07/27/20 04:00:00 AM,9.583,,,,
111,07/27/20 05:00:00 AM,9.558,,,,
112,07/27/20 06:00:00 AM,9.534,,,,
113,07/27/20 07:00:00 AM,9.485,,,,
114,07/27/20 08:00:00 AM,9.460,,,,
115,07/27/20 09:00:00 AM,9.460,,,,
116,07/27/20 10:00:00 AM,9.435,,,,
117,07/27/20 11:00:00 AM,9.410,,,,
118,07/27/20 12:00:00 PM,9.410,,,,
119,07/27/20 01:00:00 PM,9.435,,,,
120,07/27/20 02:00:00 PM,9.485,,,,
121,07/27/20 03:00:00 PM,9.509,,,,
122,07/27/20 04:00:00 PM,9.509,,,,
123,07/27/20 05:00:00 PM,9.460,,,,
124,07/27/20 06:00:00 PM,9.410,,,,
125,07/27/20 07:00:00 PM,9.386,,,,
126,07/27/20 08:00:00 PM,9.336,,,,
127,07/27/20 09:00:00 PM,9.262,,,,
128,07/27/20 10:00:00 PM,9.188,,,,
129,07/27/20 11:00:00 PM,9.064,,,,
130,07/28/20 12:00:00 AM,8.990,,,,
131,07/28/20 01:00:00 AM,8.941,,,,
132,07/28/20 02:00:00 AM,8.916,,,,
133,07/28/20 03:00:00 AM,8.891,,,,
134,07/28/20 04:00:00 AM,8.841,,,,
135,07/28/20 05:00:00 AM,8.792,,,,
136,07/28/20 06:00:00 AM,8.717,,,,
137,07/28/20 07:00:00 AM,8.643,,,,
138,07/28/20 08:00:00 AM,8.593,,,,
139,07/28/20 09:00:00 AM,8.543,,,,
140,07/28/20 10:00:00 AM,8.494,,,,
141,07/28/20 11:00:00 AM,8.444,,,,
142,07/28/20 12:00:00 PM,8.419,,,,
143,07/28/20 01:00:00 PM,8.394,,,,
144,07/28/20 02:00:00 PM,8.419,,,,
145,07/28/20 03:00:00 PM,8.444,,,,
146,07/28/20 04:00:00 PM,8.394,,,,
147,07/28/20 05:00:00 PM,8.319,,,,
148,07/28/20 06:00:00 PM,8.295,,,,
149,07/28/20 07:00:00 PM,8.270,,,,
150,07/28/20 08:00:00 PM,8.220,,,,
151,07/28/20 09:00:00 PM,8.170,,,,
152,07/28/20 10:00:00 PM,8.120,,,,
153,07/28/20 11:00:00 PM,8.070,,,,
154,07/29/20 12:00:00 AM,7.995,,,,
155,07/29/20 01:00:00 AM,7.920,,,,
156,07/29/20 02:00:00 AM,7.845,,,,
157,07/29/20 03:00:00 AM,7.795,,,,
158,07/29/20 04:00:00 AM,7.695,,,,
159,07/29/20 05:00:00 AM,7.619,,,,
160,07/29/20 06:00:00 AM,7.544,,,,
161,07/29/20 07:00:00 AM,7.519,,,,
162,07/29/20 08:00:00 AM,7.494,,,,
163,07/29/20 09:00:00 AM,7.494,,,,
164,07/29/20 10:00:00 AM,7.519,,,,
165,07/29/20 11:00:00 AM,7.569,,,,
166,07/29/20 12:00:00 PM,7.670,,,,
167,07/29/20 01:00:00 PM,7.820,,,,
168,07/29/20 02:00:00 PM,8.020,,,,
169,07/29/20 03:00:00 PM,8.195,,,,
170,07/29/20 04:00:00 PM,8.344,,,,
171,07/29/20 05:00:00 PM,8.444,,,,
172,07/29/20 06:00:00 PM,8.543,,,,
173,07/29/20 07:00:00 PM,8.593,,,,
174,07/29/20 08:00:00 PM,8.618,,,,
175,07/29/20 09:00:00 PM,8.593,,,,
176,07/29/20 10:00:00 PM,8.543,,,,
177,07/29/20 11:00:00 PM,8.519,,,,
178,07/30/20 12:00:00 AM,8.519,,,,
179,07/30/20 01:00:00 AM,8.543,,,,
180,07/30/20 02:00:00 AM,8.568,,,,
181,07/30/20 03:00:00 AM,8.568,,,,
182,07/30/20 04:00:00 AM,8.519,,,,
183,07/30/20 05:00:00 AM,8.469,,,,
184,07/30/20 06:00:00 AM,8.444,,,,
185,07/30/20 07:00:00 AM,8.369,,,,
186,07/30/20 08:00:00 AM,8.394,,,,
187,07/30/20 09:00:00 AM,8.394,,,,
188,07/30/20 10:00:00 AM,8.469,,,,
189,07/30/20 11:00:00 AM,8.519,,,,
190,07/30/20 12:00:00 PM,8.643,,,,
191,07/30/20 01:00:00 PM,8.866,,,,
192,07/30/20 02:00:00 PM,9.040,,,,
193,07/30/20 03:00:00 PM,9.262,,,,
194,07/30/20 04:00:00 PM,9.435,,,,
195,07/30/20 05:00:00 PM,9.583,,,,
196,07/30/20 06:00:00 PM,9.756,,,,
197,07/30/20 07:00:00 PM,9.854,,,,
198,07/30/20 08:00:00 PM,9.903,,,,
199,07/30/20 09:00:00 PM,9.903,,,,
200,07/30/20 10:00:00 PM,9.879,,,,
201,07/30/20 11:00:00 PM,9.829,,,,
202,07/31/20 12:00:00 AM,9.780,,,,
203,07/31/20 01:00:00 AM,9.756,,,,
204,07/31/20 02:00:00 AM,9.731,,,,
205,07/31/20 03:00:00 AM,9.731,,,,
206,07/31/20 04:00:00 AM,9.706,,,,
207,07/31/20 05:00:00 AM,9.682,,,,
208,07/31/20 06:00:00 AM,9.657,,,,
209,07/31/20 07:00:00 AM,9.657,,,,
210,07/31/20 08:00:00 AM,9.682,,,,
211,07/31/20 09:00:00 AM,9.780,,,,
212,07/31/20 10:00:00 AM,9.879,,,,
213,07/31/20 11:00:00 AM,10.001,,,,
214,07/31/20 12:00:00 PM,10.075,,,,
215,07/31/20 01:00:00 PM,10.222,,,,
216,07/31/20 02:00:00 PM,10.320,,,,
217,07/31/20 03:00:00 PM,10.418,,,,
218,07/31/20 04:00:00 PM,10.516,,,,
219,07/31/20 05:00:00 PM,10.614,,,,
220,07/31/20 06:00:00 PM,10.663,,,,
221,07/31/20 07:00:00 PM,10.638,,,,
222,07/31/20 08:00:00 PM,10.565,,,,
223,07/31/20 09:00:00 PM,10.467,,,,
224,07/31/20 10:00:00 PM,10.418,,,,
225,07/31/20 11:00:00 PM,10.320,,,,
226,08/01/20 12:00:00 AM,10.247,,,,
227,08/01/20 01:00:00 AM,10.222,,,,
228,08/01/20 02:00:00 AM,10.198,,,,
229,08/01/20 03:00:00 AM,10.173,,,,
230,08/01/20 04:00:00 AM,10.149,,,,
231,08/01/20 05:00:00 AM,10.124,,,,
232,08/01/20 06:00:00 AM,10.075,,,,
233,08/01/20 07:00:00 AM,10.026,,,,
234,08/01/20 08:00:00 AM,10.026,,,,
235,08/01/20 09:00:00 AM,10.051,,,,
236,08/01/20 10:00:00 AM,10.051,,,,
237,08/01/20 11:00:00 AM,10.075,,,,
238,08/01/20 12:00:00 PM,10.247,,,,
239,08/01/20 01:00:00 PM,10.345,,,,
240,08/01/20 02:00:00 PM,10.443,,,,
241,08/01/20 03:00:00 PM,10.492,,,,
242,08/01/20 04:00:00 PM,10.492,,,,
243,08/01/20 05:00:00 PM,10.541,,,,
244,08/01/20 06:00:00 PM,10.516,,,,
245,08/01/20 07:00:00 PM,10.516,,,,
246,08/01/20 08:00:00 PM,10.516,,,,
247,08/01/20 09:00:00 PM,10.516,,,,
248,08/01/20 10:00:00 PM,10.467,,,,
249,08/01/20 11:00:00 PM,10.443,,,,
250,08/02/20 12:00:00 AM,10.418,,,,
251,08/02/20 01:00:00 AM,10.394,,,,
252,08/02/20 02:00:00 AM,10.345,,,,
253,08/02/20 03:00:00 AM,10.320,,,,
254,08/02/20 04:00:00 AM,10.296,,,,
255,08/02/20 05:00:00 AM,10.271,,,,
256,08/02/20 06:00:00 AM,10.271,,,,
257,08/02/20 07:00:00 AM,10.271,,,,
258,08/02/20 08:00:00 AM,10.247,,,,
259,08/02/20 09:00:00 AM,10.222,,,,
260,08/02/20 10:00:00 AM,10.271,,,,
261,08/02/20 11:00:00 AM,10.394,,,,
262,08/02/20 12:00:00 PM,10.516,,,,
263,08/02/20 01:00:00 PM,10.638,,,,
264,08/02/20 02:00:00 PM,10.736,,,,
265,08/02/20 03:00:00 PM,10.810,,,,
266,08/02/20 04:00:00 PM,10.883,,,,
267,08/02/20 05:00:00 PM,11.029,,,,
268,08/02/20 06:00:00 PM,11.248,,,,
269,08/02/20 07:00:00 PM,11.321,,,,
270,08/02/20 08:00:00 PM,11.248,,,,
271,08/02/20 09:00:00 PM,11.175,,,,
272,08/02/20 10:00:00 PM,11.005,,,,
273,08/02/20 11:00:00 PM,10.810,,,,
274,08/03/20 12:00:00 AM,10.785,,,,
275,08/03/20 01:00:00 AM,10.761,,,,
276,08/03/20 02:00:00 AM,10.736,,,,
277,08/03/20 03:00:00 AM,10.687,,,,
278,08/03/20 04:00:00 AM,10.614,,,,
279,08/03/20 05:00:00 AM,10.614,,,,
280,08/03/20 06:00:00 AM,10.590,,,,
281,08/03/20 07:00:00 AM,10.541,,,,
282,08/03/20 08:00:00 AM,10.492,,,,
283,08/03/20 09:00:00 AM,10.418,,,,
284,08/03/20 10:00:00 AM,10.394,,,,
285,08/03/20 11:00:00 AM,10.394,,,,
286,08/03/20 12:00:00 PM,10.418,,,,
287,08/03/20 01:00:00 PM,10.418,,,,
288,08/03/20 02:00:00 PM,10.394,,,,
289,08/03/20 03:00:00 PM,10.394,,,,
290,08/03/20 04:00:00 PM,10.369,,,,
291,08/03/20 05:00:00 PM,10.296,,,,
292,08/03/20 06:00:00 PM,10.320,,,,
293,08/03/20 07:00:00 PM,10.296,,,,
294,08/03/20 08:00:00 PM,10.222,,,,
295,08/03/20 09:00:00 PM,10.173,,,,
296,08/03/20 10:00:00 PM,10.075,,,,
297,08/03/20 11:00:00 PM,9.977,,,,
298,08/04/20 12:00:00 AM,9.903,,,,
299,08/04/20 01:00:00 AM,9.829,,,,
300,08/04/20 02:00:00 AM,9.731,,,,
301,08/04/20 03:00:00 AM,9.632,,,,
302,08/04/20 04:00:00 AM,9.558,,,,
303,08/04/20 05:00:00 AM,9.460,,,,
304,08/04/20 06:00:00 AM,9.386,,,,
305,08/04/20 07:00:00 AM,9.312,,,,
306,08/04/20 08:00:00 AM,9.262,,,,
307,08/04/20 09:00:00 AM,9.213,,,,
308,08/04/20 10:00:00 AM,9.139,,,,
309,08/04/20 11:00:00 AM,9.114,,,,
310,08/04/20 12:00:00 PM,9.163,,,,
311,08/04/20 01:00:00 PM,9.139,,,,
312,08/04/20 02:00:00 PM,9.139,,,,
313,08/04/20 03:00:00 PM,9.188,,,,
314,08/04/20 04:00:00 PM,9.163,,,,
315,08/04/20 05:00:00 PM,9.336,,,,
316,08/04/20 06:00:00 PM,9.361,,,,
317,08/04/20 07:00:00 PM,9.238,,,,
318,08/04/20 08:00:00 PM,9.287,,,,
319,08/04/20 09:00:00 PM,9.287,,,,
320,08/04/20 10:00:00 PM,9.287,,,,
321,08/04/20 11:00:00 PM,9.188,,,,
322,08/05/20 12:00:00 AM,9.163,,,,
323,08/05/20 01:00:00 AM,9.064,,,,
324,08/05/20 02:00:00 AM,8.965,,,,
325,08/05/20 03:00:00 AM,8.866,,,,
326,08/05/20 04:00:00 AM,8.767,,,,
327,08/05/20 05:00:00 AM,8.643,,,,
328,08/05/20 06:00:00 AM,8.643,,,,
329,08/05/20 07:00:00 AM,8.643,,,,
330,08/05/20 08:00:00 AM,8.643,,,,
331,08/05/20 09:00:00 AM,8.668,,,,
332,08/05/20 10:00:00 AM,8.717,,,,
333,08/05/20 11:00:00 AM,8.817,,,,
334,08/05/20 12:00:00 PM,8.916,,,,
335,08/05/20 01:00:00 PM,9.040,,,,
336,08/05/20 02:00:00 PM,9.163,,,,
337,08/05/20 03:00:00 PM,9.312,,,,
338,08/05/20 04:00:00 PM,9.435,,,,
339,08/05/20 05:00:00 PM,9.534,,,,
340,08/05/20 06:00:00 PM,9.608,,,,
341,08/05/20 07:00:00 PM,9.632,,,,
342,08/05/20 08:00:00 PM,9.583,,,,
343,08/05/20 09:00:00 PM,9.485,,,,
344,08/05/20 10:00:00 PM,9.410,,,,
345,08/05/20 11:00:00 PM,9.336,,,,
346,08/06/20 12:00:00 AM,9.262,,,,
347,08/06/20 01:00:00 AM,9.238,,,,
348,08/06/20 02:00:00 AM,9.188,,,,
349,08/06/20 03:00:00 AM,9.163,,,,
350,08/06/20 04:00:00 AM,9.163,,,,
351,08/06/20 05:00:00 AM,9.139,,,,
352,08/06/20 06:00:00 AM,9.114,,,,
353,08/06/20 07:00:00 AM,9.089,,,,
354,08/06/20 08:00:00 AM,9.114,,,,
355,08/06/20 09:00:00 AM,9.163,,,,
356,08/06/20 10:00:00 AM,9.262,,,,
357,08/06/20 11:00:00 AM,9.361,,,,
358,08/06/20 12:00:00 PM,9.485,,,,
359,08/06/20 01:00:00 PM,9.632,,,,
360,08/06/20 02:00:00 PM,9.731,,,,
361,08/06/20 03:00:00 PM,9.903,,,,
362,08/06/20 04:00:00 PM,10.075,,,,
363,08/06/20 05:00:00 PM,10.222,,,,
364,08/06/20 06:00:00 PM,10.222,,,,
365,08/06/20 07:00:00 PM,10.296,,,,
366,08/06/20 08:00:00 PM,10.173,,,,
367,08/06/20 09:00:00 PM,10.100,,,,
368,08/06/20 10:00:00 PM,10.051,,,,
369,08/06/20 11:00:00 PM,10.026,,,,
370,08/07/20 12:00:00 AM,10.001,,,,
371,08/07/20 01:00:00 AM,9.952,,,,
372,08/07/20 02:00:00 AM,9.854,,,,
373,08/07/20 03:00:00 AM,9.780,,,,
374,08/07/20 04:00:00 AM,9.829,,,,
375,08/07/20 05:00:00 AM,9.780,,,,
376,08/07/20 06:00:00 AM,9.706,,,,
377,08/07/20 07:00:00 AM,9.657,,,,
378,08/07/20 08:00:00 AM,9.632,,,,
379,08/07/20 09:00:00 AM,9.706,,,,
380,08/07/20 10:00:00 AM,9.756,,,,
381,08/07/20 11:00:00 AM,9.879,,,,
382,08/07/20 12:00:00 PM,9.952,,,,
383,08/07/20 01:00:00 PM,10.001,,,,
384,08/07/20 02:00:00 PM,10.124,,,,
385,08/07/20 03:00:00 PM,10.296,,,,
386,08/07/20 04:00:00 PM,10.443,,,,
387,08/07/20 05:00:00 PM,10.516,,,,
388,08/07/20 06:00:00 PM,10.541,,,,
389,08/07/20 07:00:00 PM,10.467,,,,
390,08/07/20 08:00:00 PM,10.345,,,,
391,08/07/20 09:00:00 PM,10.222,,,,
392,08/07/20 10:00:00 PM,10.075,,,,
393,08/07/20 11:00:00 PM,9.952,,,,
394,08/08/20 12:00:00 AM,9.854,,,,
395,08/08/20 01:00:00 AM,9.756,,,,
396,08/08/20 02:00:00 AM,9.682,,,,
397,08/08/20 03:00:00 AM,9.583,,,,
398,08/08/20 04:00:00 AM,9.534,,,,
399,08/08/20 05:00:00 AM,9.509,,,,
400,08/08/20 06:00:00 AM,9.460,,,,
401,08/08/20 07:00:00 AM,9.410,,,,
402,08/08/20 08:00:00 AM,9.410,,,,
403,08/08/20 09:00:00 AM,9.435,,,,
404,08/08/20 10:00:00 AM,9.435,,,,
405,08/08/20 11:00:00 AM,9.509,,,,
406,08/08/20 12:00:00 PM,9.632,,,,
407,08/08/20 01:00:00 PM,9.805,,,,
408,08/08/20 02:00:00 PM,9.879,,,,
409,08/08/20 03:00:00 PM,9.952,,,,
410,08/08/20 04:00:00 PM,10.051,,,,
411,08/08/20 05:00:00 PM,10.149,,,,
412,08/08/20 06:00:00 PM,10.198,,,,
413,08/08/20 07:00:00 PM,10.149,,,,
414,08/08/20 08:00:00 PM,10.051,,,,
415,08/08/20 09:00:00 PM,9.928,,,,
416,08/08/20 10:00:00 PM,9.854,,,,
417,08/08/20 11:00:00 PM,9.829,,,,
418,08/09/20 12:00:00 AM,9.805,,,,
419,08/09/20 01:00:00 AM,9.780,,,,
420,08/09/20 02:00:00 AM,9.731,,,,
421,08/09/20 03:00:00 AM,9.632,,,,
422,08/09/20 04:00:00 AM,9.583,,,,
423,08/09/20 05:00:00 AM,9.534,,,,
424,08/09/20 06:00:00 AM,9.410,,,,
425,08/09/20 07:00:00 AM,9.312,,,,
426,08/09/20 08:00:00 AM,9.238,,,,
427,08/09/20 09:00:00 AM,9.188,,,,
428,08/09/20 10:00:00 AM,9.188,,,,
429,08/09/20 11:00:00 AM,9.287,,,,
430,08/09/20 12:00:00 PM,9.386,,,,
431,08/09/20 01:00:00 PM,9.583,,,,
432,08/09/20 02:00:00 PM,9.583,,,,
433,08/09/20 03:00:00 PM,9.558,,,,
434,08/09/20 04:00:00 PM,9.558,,,,
435,08/09/20 05:00:00 PM,9.632,,,,
436,08/09/20 06:00:00 PM,9.632,,,,
437,08/09/20 07:00:00 PM,9.706,,,,
438,08/09/20 08:00:00 PM,9.583,,,,
439,08/09/20 09:00:00 PM,9.485,,,,
440,08/09/20 10:00:00 PM,9.460,,,,
441,08/09/20 11:00:00 PM,9.485,,,,
442,08/10/20 12:00:00 AM,9.485,,,,
443,08/10/20 01:00:00 AM,9.534,,,,
444,08/10/20 02:00:00 AM,9.558,,,,
445,08/10/20 03:00:00 AM,9.558,,,,
446,08/10/20 04:00:00 AM,9.583,,,,
447,08/10/20 05:00:00 AM,9.558,,,,
448,08/10/20 06:00:00 AM,9.534,,,,
449,08/10/20 07:00:00 AM,9.509,,,,
450,08/10/20 08:00:00 AM,9.435,,,,
451,08/10/20 09:00:00 AM,9.361,,,,
452,08/10/20 10:00:00 AM,9.287,,,,
453,08/10/20 11:00:00 AM,9.238,,,,
454,08/10/20 12:00:00 PM,9.213,,,,
455,08/10/20 01:00:00 PM,9.287,,,,
456,08/10/20 02:00:00 PM,9.435,,,,
457,08/10/20 03:00:00 PM,9.608,,,,
458,08/10/20 04:00:00 PM,9.706,,,,
459,08/10/20 05:00:00 PM,9.706,,,,
460,08/10/20 06:00:00 PM,9.731,,,,
461,08/10/20 07:00:00 PM,9.731,,,,
462,08/10/20 08:00:00 PM,9.657,,,,
463,08/10/20 09:00:00 PM,9.583,,,,
464,08/10/20 10:00:00 PM,9.534,,,,
465,08/10/20 11:00:00 PM,9.509,,,,
466,08/11/20 12:00:00 AM,9.485,,,,
467,08/11/20 01:00:00 AM,9.435,,,,
468,08/11/20 02:00:00 AM,9.410,,,,
469,08/11/20 03:00:00 AM,9.361,,,,
470,08/11/20 04:00:00 AM,9.287,,,,
471,08/11/20 05:00:00 AM,9.213,,,,
472,08/11/20 06:00:00 AM,9.139,,,,
473,08/11/20 07:00:00 AM,9.064,,,,
474,08/11/20 08:00:00 AM,9.015,,,,
475,08/11/20 09:00:00 AM,8.990,,,,
476,08/11/20 10:00:00 AM,8.965,,,,
477,08/11/20 11:00:00 AM,9.040,,,,
478,08/11/20 12:00:00 PM,9.139,,,,
479,08/11/20 01:00:00 PM,9.213,,,,
480,08/11/20 02:00:00 PM,9.336,,,,
481,08/11/20 03:00:00 PM,9.410,,,,
482,08/11/20 04:00:00 PM,9.435,,,,
483,08/11/20 05:00:00 PM,9.435,,,,
484,08/11/20 06:00:00 PM,9.361,,,,
485,08/11/20 07:00:00 PM,9.287,,,,
486,08/11/20 08:00:00 PM,9.188,,,,
487,08/11/20 09:00:00 PM,9.064,,,,
488,08/11/20 10:00:00 PM,8.965,,,,
489,08/11/20 11:00:00 PM,8.941,,,,
490,08/12/20 12:00:00 AM,8.916,,,,
491,08/12/20 01:00:00 AM,8.891,,,,
492,08/12/20 02:00:00 AM,8.891,,,,
493,08/12/20 03:00:00 AM,8.866,,,,
494,08/12/20 04:00:00 AM,8.841,,,,
495,08/12/20 05:00:00 AM,8.792,,,,
496,08/12/20 06:00:00 AM,8.717,,,,
497,08/12/20 07:00:00 AM,8.668,,,,
498,08/12/20 08:00:00 AM,8.643,,,,
499,08/12/20 09:00:00 AM,8.618,,,,
500,08/12/20 10:00:00 AM,8.618,,,,
501,08/12/20 11:00:00 AM,8.618,,,,
502,08/12/20 12:00:00 PM,8.668,,,,
503,08/12/20 01:00:00 PM,8.742,,,,
504,08/12/20 02:00:00 PM,8.817,,,,
505,08/12/20 03:00:00 PM,8.916,,,,
506,08/12/20 04:00:00 PM,8.990,,,,
507,08/12/20 05:00:00 PM,8.941,,,,
508,08/12/20 06:00:00 PM,8.916,,,,
509,08/12/20 07:00:00 PM,8.866,,,,
510,08/12/20 08:00:00 PM,8.792,,,,
511,08/12/20 09:00:00 PM,8.792,,,,
512,08/12/20 10:00:00 PM,8.693,,,,
513,08/12/20 11:00:00 PM,8.593,,,,
514,08/13/20 12:00:00 AM,8.519,,,,
515,08/13/20 01:00:00 AM,8.494,,,,
516,08/13/20 02:00:00 AM,8.494,,,,
517,08/13/20 03:00:00 AM,8.469,,,,
518,08/13/20 04:00:00 AM,8.469,,,,
519,08/13/20 05:00:00 AM,8.419,,,,
520,08/13/20 06:00:00 AM,8.344,,,,
521,08/13/20 07:00:00 AM,8.319,,,,
522,08/13/20 08:00:00 AM,8.295,,,,
523,08/13/20 09:00:00 AM,8.245,,,,
524,08/13/20 10:00:00 AM,8.220,,,,
525,08/13/20 11:00:00 AM,8.245,,,,
526,08/13/20 12:00:00 PM,8.344,,,,
527,08/13/20 01:00:00 PM,8.469,,,,
528,08/13/20 02:00:00 PM,8.543,,,,
529,08/13/20 03:00:00 PM,8.643,,,,
530,08/13/20 04:00:00 PM,8.742,,,,
531,08/13/20 05:00:00 PM,8.792,,,,
532,08/13/20 06:00:00 PM,8.742,,,,
533,08/13/20 07:00:00 PM,8.742,,,,
534,08/13/20 08:00:00 PM,8.742,,,,
535,08/13/20 09:00:00 PM,8.693,,,,
536,08/13/20 10:00:00 PM,8.668,,,,
537,08/13/20 11:00:00 PM,8.643,,,,
538,08/14/20 12:00:00 AM,8.643,,,,
539,08/14/20 01:00:00 AM,8.643,,,,
540,08/14/20 02:00:00 AM,8.643,,,,
541,08/14/20 03:00:00 AM,8.593,,,,
542,08/14/20 04:00:00 AM,8.543,,,,
543,08/14/20 05:00:00 AM,8.444,,,,
544,08/14/20 06:00:00 AM,8.369,,,,
545,08/14/20 07:00:00 AM,8.270,,,,
546,08/14/20 08:00:00 AM,8.220,,,,
547,08/14/20 09:00:00 AM,8.195,,,,
548,08/14/20 10:00:00 AM,8.195,,,,
